Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,Volatility_5,Volatility_10,Volatility_20,Volume_MA,Volume_Ratio,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Momentum_5,Momentum_10
2013-05-23,20.33754539489746,21.080980012484982,20.0523913854486,20.707565730561402,89139009,-0.020918422440605378,-0.021140312487623596,20.92889747619629,20.975065803527833,21.080980396270753,21.507963600158693,20.96038401819108,21.13344754824465,0.013991018110063667,0.01792222006523947,0.018049288763628286,44907569.3,1.984943972463012,41.22078159626926,-0.17306353005357167,-0.15719057246922122,-0.01587295758435045,21.080980396270753,0.47915872644882573,22.039297849168406,20.1226629433731,0.090917731043209,-0.8316974639892578,-1.1236400604248047
2013-05-24,21.250715255737305,21.692024798944903,20.80940707173934,21.05721817222754,120873612,0.04490069195218371,0.043921849276278804,20.94451332092285,20.937724304199218,21.082508182525636,21.44529773712158,21.00505036242896,21.142134045095958,0.027866092819001258,0.023803245097337642,0.020672469030939385,48564380.45,2.488935530114438,43.02413057887533,-0.13708368266699722,-0.15316919450877642,0.0160855118417792,21.082508182525636,0.47967428784468413,22.041856758215005,20.123159606836268,0.0910089603555359,0.0780792236328125,-0.3734149932861328
2013-05-27,21.532472610473633,21.63431410426876,21.101347652395926,21.257504518934482,38877942,0.013258723358041236,0.013171595774235986,20.96895561218262,21.0161413192749,21.123583793640137,21.387995414733886,21.086192246743526,21.17104801290171,0.028066153877182583,0.019735640035982886,0.02003919988008169,48622084.25,0.7995943119201024,44.64155545028081,-0.08485576615818502,-0.13950650883865814,0.054650742680473124,21.123583793640137,0.48135429190305296,22.08629237744624,20.160875209834032,0.09115011857940092,0.12221145629882812,0.7841701507568359
2013-05-28,21.848180770874023,21.98396717535569,21.457791290063874,21.457791290063874,54824153,0.014661955740597366,0.014555508489340205,21.148195648193358,21.137671279907227,21.189270973205566,21.341216773986815,21.20342125045591,21.221205994973733,0.025213609193886738,0.019695539288294664,0.02006066799266042,50037401.9,1.0956634620951413,52.28095957062376,-0.017784744517822304,-0.11516215597449098,0.09737741145666867,21.189270973205566,0.48633906667391436,22.161949106553394,20.21659283985774,0.09180855108963458,0.8962001800537109,1.2152996063232422
2013-05-29,21.3559513092041,21.922864071595683,21.216769597928035,21.84139032539396,37854794,-0.022529539957217737,-0.02278720748432883,21.264973068237303,21.180105018615723,21.22932825088501,21.290228652954102,21.22688741334025,21.231187129361167,0.028193261473232683,0.021317307465400247,0.020875795063191795,49761859.85,0.7607190349015863,48.949162175247444,-0.004299716020916833,-0.09298966798377614,0.08868995196285931,21.22932825088501,0.46380194161475286,22.156932134114516,20.301724367655506,0.08738890578799496,0.5838871002197266,0.42433738708496094
2013-05-30,20.480117797851562,21.254105964489707,20.41901454196645,21.254105964489707,67307508,-0.041011215031899195,-0.04187589867375289,21.293487548828125,21.111192512512208,21.21931371688843,21.21493453979492,21.111999780188146,21.17555236406416,0.033834571045247286,0.024945101263643715,0.02295711140028127,51641116.3,1.3033705082784974,39.999966654995916,-0.06355258387601381,-0.08710225116222368,0.02354966728620987,21.21931371688843,0.47821654133246694,22.175746799553362,20.262880634223496,0.09014740961237679,0.14257240295410156,-0.6891250610351562
2013-05-31,19.8079776763916,20.622701617059082,19.695952964648598,20.622701617059082,71057705,-0.03281915309737482,-0.03336978250105177,21.004940032958984,20.974726676940918,21.15328722000122,21.129795989990235,20.911380994988676,21.074250535347673,0.026079579259997866,0.026602275539863385,0.023448719445018713,52378082.25,1.3566305207747464,41.47693816280502,-0.16286954035899726,-0.1022557090015784,-0.06061383135741885,21.15328722000122,0.57315212698862,22.29959147397846,20.006982966023983,0.10838072041052463,-1.4427375793457031,-1.3646583557128906
2013-06-03,20.130470275878906,20.21873327473483,19.692557383423154,19.926789987221316,45763118,0.016280945220958687,0.016149831818206586,20.72453956604004,20.846747589111327,21.06485586166382,21.058100280761717,20.791240884356405,21.004340886498134,0.02688290301646392,0.027017762791348085,0.022054930554759575,51574485.55,0.8873208818657815,45.6109258965503,-0.2131000021417293,-0.1244245676296086,-0.0886754345121207,21.06485586166382,0.5882661124920097,22.241388086647838,19.8883236366798,0.1117056990762708,-1.4020023345947266,-1.2797908782958984
2013-06-04,20.28322982788086,20.531042270846477,20.171205136612254,20.17799438827615,40275253,0.007588474084730956,0.007559826451864028,20.411549377441407,20.779872512817384,20.97676372528076,21.002495307922363,20.713085337206323,20.950925252526485,0.02519065631671128,0.026713068388740713,0.02207929996054661,50946904.95,0.7905338516545154,44.18745417537563,-0.23783991532016202,-0.14710763716771932,-0.0907322781524427,20.97676372528076,0.5652197226650723,22.107203170610905,19.84632427995062,0.107780157142902,-1.564950942993164,-0.6687507629394531
2013-06-05,20.30699348449707,20.531044247818077,20.11689170118364,20.211942592840355,35038255,0.0011715913499903419,0.0011709055724264342,20.2017578125,20.73336544036865,20.910397624969484,20.954087219238282,20.650609667558744,20.903226603042825,0.025529213807287992,0.026661134428694572,0.021827567547461253,49984587.05,0.7009811837587243,41.962010124232556,-0.25261693548408104,-0.16820949683099168,-0.08440743865308936,20.910397624969484,0.5618635360024925,22.03412469697447,19.786670552964498,0.10748022033432046,-1.0489578247070312,-0.4650707244873047
2013-06-06,20.049001693725586,20.1644203568178,19.90981860572518,20.1644203568178,36067396,-0.012704578398985644,-0.012785971668087068,20.115534591674805,20.704511070251463,20.83978843688965,20.9098885345459,20.558054594661336,20.839950683834143,0.01922642383743023,0.02613282292832592,0.02191020578782687,50141859.25,0.7193071126495972,40.0000271596321,-0.2818960891728075,-0.19094681529935487,-0.09094927387345264,20.83978843688965,0.5775194048308896,21.994827246551427,19.68474962722787,0.11084937960475466,-0.43111610412597656,-0.288543701171875
2013-06-07,19.82834243774414,20.25946740767816,19.774027063506992,19.96073488818821,28921979,-0.01100599717393913,-0.011067011254391839,20.119607543945314,20.56227378845215,20.749999046325684,20.869423866271973,20.44579118590484,20.76501673967933,0.012310676435267995,0.020584701538994294,0.0218239555173022,50103072.0,0.5772496145545726,35.87880488433602,-0.319225553774487,-0.21660256299438133,-0.1026229907801057,20.749999046325684,0.5886484445404322,21.927295935406548,19.57270215724482,0.11347440416286039,0.020364761352539062,-1.422372817993164
2013-06-10,19.729894638061523,20.089731754328593,19.59410825235405,19.85889313165357,27718499,-0.004965004008364193,-0.004977370591169069,20.039492416381837,20.382015991210938,20.69907865524292,20.83710651397705,20.33565325546741,20.68834102844838,0.008467903746620055,0.019392501586517688,0.020081122891396665,49360295.9,0.5615545550244564,38.3419632554184,-0.3526877729809712,-0.24381960499169933,-0.10886816798927187,20.69907865524292,0.6313054659209214,21.961689587084763,19.43646772340108,0.12199682438735326,-0.4005756378173828,-1.8025779724121094
2013-06-11,19.091697692871094,19.65181982640025,18.85746373801319,19.55337363206259,51578891,-0.03234669808926727,-0.03288141504300637,19.80118598937988,20.106367683410646,20.622019481658935,20.802684440612794,20.14427547660644,20.57007115173895,0.012633785299025256,0.018834670298034286,0.021172115734465483,48679287.65,1.0595654433328587,35.25908653440723,-0.4257956751325125,-0.280214819019862,-0.14558085611265048,20.622019481658935,0.7266691986289071,22.075357878916748,19.168681084401122,0.14095015268028438,-1.1915321350097656,-2.7564830780029297
2013-06-12,18.58588981628418,19.09509188599878,18.521391240848175,19.020408752668814,55076836,-0.026493603906989627,-0.02685088398806588,19.456965255737305,19.829361534118654,20.504733276367187,20.749591598510744,19.904523836556862,20.42309475652008,0.011441192798022115,0.01909200230422193,0.021306388364358456,49451223.45,1.1137608365885636,34.82352847856522,-0.5185709199632171,-0.32788603920853304,-0.1906848807546841,20.504733276367187,0.8524814731156821,22.209696222598552,18.79977033013582,0.16629945127805465,-1.7211036682128906,-2.770061492919922
2013-06-13,18.06989288330078,18.98985196986277,17.957869568874695,18.39917765361179,65208397,-0.027762831808639254,-0.02815550408803143,19.061143493652345,19.588339042663574,20.34976577758789,20.683666801452638,19.62227292067131,20.24878350665198,0.011837307129256727,0.017362183945307755,0.021452546665522626,50390759.55,1.2940546557012556,20.404264766482427,-0.6265105859806681,-0.3876109485629601,-0.23889963741770803,20.34976577758789,0.9951023438239274,22.339970465235744,18.359561089940037,0.19559976359430684,-1.9791088104248047,-2.4102249145507812
2013-06-14,18.61305046081543,18.769206010170596,18.266793094510465,18.290556161431667,42151438,0.030058704886767984,0.02961579565308614,18.8180850982666,19.468846321105957,20.221786499023438,20.62181579589844,19.467007926847327,20.12761809584927,0.025934965258571495,0.02025280669184139,0.02301164379850562,50834408.9,0.8291910717978271,24.096484636786414,-0.660610169001945,-0.44221079265075713,-0.2183993763511879,20.221786499023438,1.0469463249675979,22.315679148958633,18.12789384908824,0.2070927462354837,-1.215291976928711,-1.1949272155761719
2013-06-17,18.809938430786133,18.867647751619486,18.2837625729575,18.6741506741821,35967011,0.010577952839336824,0.010522397725704666,18.634093856811525,19.33679313659668,20.091770362854003,20.56777244567871,19.36592031206868,20.030012194733487,0.02789189038272927,0.01962571168872174,0.022986412481360904,50486152.6,0.7124133875869955,22.461554738942894,-0.6640918826648061,-0.486587010653567,-0.1775048720112391,20.091770362854003,1.0530305785648497,22.1978315199837,17.985709205724305,0.20964415968275435,-0.9199562072753906,-1.3205318450927734
2013-06-18,19.356483459472656,19.573743614080826,18.58249509313771,18.72167680626698,59503872,0.029056183819931913,0.028642055769461626,18.687051010131835,19.24411849975586,20.01199550628662,20.54163341522217,19.36446848859237,19.98012117730676,0.028656194779735328,0.0223357579412775,0.02397792768880051,51901159.55,1.1464844430436238,32.05364849702515,-0.6156526887143912,-0.5124001462657318,-0.10325254244865933,20.01199550628662,1.044836910659147,22.101669327604913,17.922321684968328,0.20884212378139275,0.2647857666015625,-0.9267463684082031
2013-06-19,19.763843536376953,19.933577548932487,19.210510682630098,19.356481634401753,74733601,0.021045148916496226,0.020826758495238153,18.92264175415039,19.189803504943846,19.96158447265625,20.51705593109131,19.425910803636153,19.964100611311963,0.023875613319081675,0.023731223068430514,0.02456698308659343,53896963.45,1.3866013262385377,42.98074112176854,-0.5381898076758098,-0.5175580785477474,-0.020631729128062437,19.96158447265625,1.03045847611008,22.02250142487641,17.900667520436087,0.2064883130939073,1.1779537200927734,-0.5431499481201172
2013-06-20,18.504419326782227,19.407404912247657,18.38560536242047,19.404010965408347,76652725,-0.06372364804834918,-0.06584459827001023,19.00954704284668,19.03534526824951,19.86992816925049,20.471770935058593,19.284142884120165,19.85597607171717,0.039425015276746335,0.030654222159798,0.027919572018930205,53272649.25,1.4388757848381268,38.54415722517309,-0.5718331875970044,-0.5284131003575988,-0.0434200872394056,19.86992816925049,1.0757864892100928,22.021501147670676,17.7183551908303,0.21656575304080192,0.4345264434814453,-1.5445823669433594
2013-06-21,18.470470428466797,18.769201590587137,18.02916089839216,18.49423213058292,58373707,-0.0018346373218149914,-0.0018363223301010778,18.981031036376955,18.899558067321777,19.73091592788696,20.427843780517577,19.158962506327338,19.753346024068993,0.03694036235723353,0.03067672257549357,0.025425999079647474,50147654.0,1.164036646659483,34.63232770128532,-0.5943835177416545,-0.54160718383441,-0.052776333907244566,19.73091592788696,1.0675706746486353,21.866057277184233,17.59577457858969,0.21642597405014935,-0.1425800323486328,-1.3578720092773438
2013-06-24,18.103843688964844,18.697913414910712,18.03255586553517,18.3448668848444,57052723,-0.019849344981322514,-0.020048989521809807,18.839812088012696,18.73695297241211,19.559484481811523,20.37542995452881,18.996636534425416,19.631160665913132,0.03706723246950487,0.030946392768917756,0.02513600810557372,51056393.05,1.1174452324536075,30.59253748581756,-0.6345241314877157,-0.5601905733650712,-0.07433355812264453,19.559484481811523,1.0379234972835565,21.635331476378635,17.483637487244412,0.21225988818851066,-0.7060947418212891,-1.6260509490966797
2013-06-25,18.090261459350586,18.35504630236292,17.808502810747427,18.09365540494318,54589072,-0.0007502401063337327,-0.000750521677281662,18.586567687988282,18.63680934906006,19.371588516235352,20.331910018920897,18.857194215183135,19.517019983945534,0.03183391887117303,0.029790229106090308,0.024625080227182627,51044639.0,1.0694379090427106,30.224111961372728,-0.6598257687623992,-0.5801176124445367,-0.07970815631786243,19.371588516235352,0.937039184897053,21.245666886029458,17.497510146441247,0.193487319661311,-1.2662220001220703,-1.0014362335205078
2013-06-26,17.964664459228516,18.297343279672404,17.828876686276406,18.2633956568295,44955319,-0.006942796288726405,-0.006967009636188109,18.226731872558595,18.574686813354493,19.20202417373657,20.284520301818848,18.71988194503627,19.40203068581835,0.02633099011501562,0.028847164571897885,0.02442354113045471,51399665.25,0.8746227972759025,30.955351096137406,-0.682148740782079,-0.6005238381120452,-0.08162490267003375,19.20202417373657,0.8629662593191735,20.92795669237492,17.476091655098223,0.1797656854321619,-1.7991790771484375,-0.6212253570556641
2013-06-27,17.934110641479492,18.31431419919122,17.744008862623627,18.26339412839803,51764556,-0.00170077308253469,-0.0017022210390703946,18.112670135498046,18.561108589172363,19.07472381591797,20.24337677001953,18.598994052181382,19.293295867719177,0.007997725795088664,0.027508890270632923,0.02320575225474181,50622517.65,1.0225598884254623,32.0694427844133,-0.6943018155377949,-0.6192794335971952,-0.07502238194059974,19.07472381591797,0.8522255175037342,20.77917485092544,17.3702727809105,0.17871304994571874,-0.5703086853027344,-0.13578224182128906
2013-06-28,18.58588981628418,18.60965287856365,18.127607817620078,18.127607817620078,64426912,0.03634298838868544,0.03569815891900221,18.135754013061522,18.55839252471924,19.013619422912598,20.20997310638428,18.596978015889505,19.240895419464735,0.020954627666213445,0.02834136437650332,0.024187174694198347,50290978.0,1.2810829011915417,40.19782550146039,-0.6439174035752302,-0.6242070275928022,-0.019710375982427975,19.013619422912598,0.8406169676403743,20.694853358193345,17.33238548763185,0.17684522845290107,0.11541938781738281,-0.02716064453125
2013-07-01,19.05775260925293,19.19354038784318,18.473867336050564,18.473867336050564,46058006,0.025388227178411604,0.0250712991024232,18.326535797119142,18.583173942565917,18.959983539581298,20.187771949768067,18.667866414868495,19.22732928537497,0.019165020080372186,0.0293129716267689,0.02464858155486595,50305722.4,0.9155619639804636,49.70061471804087,-0.5594628705064757,-0.611258196175537,0.05179532566906131,18.959983539581298,0.7987871263149525,20.557557792211202,17.362409286951394,0.16852063708755566,0.9539089202880859,0.24781417846679688
2013-07-02,19.14261817932129,19.437955409543676,19.010224362371225,19.12564436908493,43840131,0.004453073340198399,0.004443187745765058,18.537007141113282,18.561787414550782,18.90295295715332,20.16353397369385,18.740905147861234,19.221054388630254,0.018534514526761275,0.027753064172110157,0.024591328764762964,50483966.3,0.8683971211667654,55.30400550669039,-0.48014924076901977,-0.5850364050942336,0.10488716432521383,18.90295295715332,0.7377234368278369,20.378399830808995,17.427506083497647,0.15610755388324976,1.0523567199707031,-0.2138652801513672
2013-07-03,18.30073356628418,18.955906468782352,18.232839698429427,18.949117217917816,41510201,-0.0439795959544631,-0.04497602301463037,18.604220962524415,18.415476417541505,18.802639961242676,20.11308895111084,18.673186443003225,19.152882475863876,0.03097668514349666,0.02963126063543769,0.026243908634969084,50807563.6,0.8170082967725695,52.07066333016358,-0.47969603286065166,-0.5639683306475173,0.08427229778686562,18.802639961242676,0.6700575766698278,20.142755114582332,17.46252480790302,0.14254542512136553,0.33606910705566406,-1.4631099700927734
2013-07-04,17.978240966796875,18.562126150869382,17.883190079977112,18.534969142980763,48243583,-0.017621840038228864,-0.017778953145650308,18.61304702758789,18.36285858154297,18.69910192489624,20.05293514251709,18.566271754356094,19.06587199371077,0.03250283966445882,0.022629285289689924,0.026344140458962138,51416372.95,0.9382922254534486,44.07098084638737,-0.4996002393546739,-0.5510947123889486,0.05149447303427468,18.69910192489624,0.6258627560767694,19.950827437049778,17.447376412742702,0.1338808160072087,0.04413032531738281,-0.5261783599853516
2013-07-05,17.97144889831543,18.32110143652659,17.896765779116564,18.229444510452694,35367643,-0.0003777938283278104,-0.0003778652103952075,18.49015884399414,18.312956428527833,18.606257247924805,19.987960929870606,18.474760545734455,18.98480361627408,0.025993746730553522,0.022639801150326086,0.026325982419602184,51738656.15,0.6835825595752355,41.88031756914502,-0.5100430705396235,-0.5428843840190836,0.032841313479460066,18.606257247924805,0.5859886701721722,19.77823458826915,17.43427990758046,0.12597668888782645,-0.61444091796875,-0.4990215301513672
2013-07-08,17.64556121826172,17.849241484705992,17.51656271942669,17.849241484705992,40983550,-0.018133634182620595,-0.018300063576919504,18.2077205657959,18.26712818145752,18.502040576934814,19.926652946472167,18.34719141843096,18.88560047568057,0.019030597738229404,0.022499814363149715,0.026500447092516036,52401908.7,0.7821003283416659,32.69228394490031,-0.5384090572496092,-0.5419893186651887,0.0035802614155795442,18.502040576934814,0.5604239605909915,19.622888498116797,17.38119265575283,0.12115938417941483,-1.412191390991211,-0.458282470703125
2013-07-09,17.76437759399414,17.93071631981915,17.662536087609137,17.828876172643863,35587578,0.006733499391872844,0.006710930639318805,17.93207244873047,18.234539794921876,18.435674571990965,19.871251754760742,18.257527753132987,18.802546928888983,0.01963504079105902,0.022682002326041447,0.025828002159073587,51602343.05,0.6896504285768086,28.519369729715564,-0.5450191757559963,-0.5425952900833503,-0.0024238856726460645,18.435674571990965,0.5654894259455312,19.566653423882027,17.304695720099904,0.12269459926455202,-1.3782405853271484,-0.3258838653564453
2013-07-10,17.39435386657715,17.8594250510907,17.32985394113253,17.856029745873844,51591917,-0.020829535144653244,-0.02104953020415045,17.750796508789062,18.177508735656737,18.376097774505617,19.80804271697998,18.124731770585935,18.6982363316807,0.012390657968508323,0.02345836169920747,0.025589976185128552,51428097.1,1.0031854163237162,35.25697210549835,-0.5735045610947651,-0.5487771442856333,-0.02472741680913182,18.376097774505617,0.6098569211924871,19.59581161689059,17.156383932120644,0.13275003837617397,-0.9063796997070312,-0.5703105926513672
2013-07-11,17.72364044189453,18.01558373299371,17.59124798079911,17.788139019533652,56890663,0.018930658640336162,0.018753703485870857,17.699876403808595,18.156461715698242,18.358785152435303,19.748907356262208,18.063025412325718,18.62604404354839,0.016801337760752304,0.02446816448250693,0.025339937639052318,51012210.4,1.115236186667967,40.802701824078895,-0.5630186312226719,-0.5516254416730411,-0.011393189549630867,18.358785152435303,0.6237631306506307,19.606311413736563,17.111258891134042,0.13590509948701865,-0.25460052490234375,-0.21047019958496094
2013-07-12,17.8322696685791,17.923926614245985,17.550512297638377,17.754192586840766,38974306,0.006129058363641526,0.006110352081115079,17.67204055786133,18.081099700927734,18.319746112823488,19.682982597351074,18.02752452867239,18.567245941698815,0.017274922468137333,0.020972816389578184,0.024359218910218656,50853353.8,0.7664058137302244,46.4285875534459,-0.5397214130264238,-0.5492446359437176,0.009523222917293794,18.319746112823488,0.6313984143587819,19.58254294154105,17.056949284105926,0.13786182635289113,-0.13917922973632812,-0.7536201477050781
2013-07-15,18.028343200683594,18.17189738835189,17.63969588201136,17.821764744606273,53080240,0.010995433321086434,0.010935423036131176,17.748596954345704,17.9781587600708,18.28066635131836,19.605567512512206,18.027650478212575,18.527327220142134,0.014996697576617103,0.019152033311724388,0.02437060938855762,51709015.25,1.0265180983116866,49.22301966109938,-0.4996767419295587,-0.5393310571408859,0.03965431521132723,18.28066635131836,0.623601500153026,19.52786935162441,17.03346335101231,0.13645049653412722,0.382781982421875,-1.029409408569336
2013-07-16,17.61868667602539,17.93380658783298,17.555662413281887,17.744733799602468,33494219,-0.022722915805300947,-0.022985059988898122,17.719458770751952,17.82576560974121,18.193776512145995,19.517039794921875,17.96473297018378,18.460020513170523,0.019077429600710027,0.019527693223177385,0.023656254368900745,50408532.6,0.6644553465934455,45.947413245349146,-0.4952875429867447,-0.5305223543100577,0.035234811323312965,18.193776512145995,0.5857310118289237,19.365238535803844,17.022314488488146,0.12877612549277956,-0.14569091796875,-1.5239315032958984
2013-07-17,17.03046417236328,17.748236476644802,16.960437366741427,17.61868737691287,46462955,-0.0333862855091539,-0.033956331288974795,17.64668083190918,17.698738670349123,18.057107543945314,19.42496276855469,17.820999308980625,18.354127450888505,0.022734207252241838,0.01755165368991144,0.02370311657939848,48995000.3,0.9483203330034473,40.63825776362781,-0.5331281419078806,-0.5310435118296223,-0.0020846300782583205,18.057107543945314,0.5146870560722013,19.086481656089717,17.02773343180091,0.11401317842730133,-0.3638896942138672,-1.2702693939208984
2013-07-18,17.135501861572266,17.19852612013535,16.78186730175699,17.04096687563747,39403806,0.006167635135831295,0.0061486931193119945,17.529053115844725,17.61446475982666,17.988661670684813,19.33844909667969,17.715538163225492,18.263858888716932,0.020075404857142765,0.01756847654805807,0.019743914678732415,47132554.35,0.8360210165439506,33.054360484680046,-0.5483207254914397,-0.5344989545619858,-0.013821770929453914,17.988661670684813,0.5423499064483847,19.073361483581582,16.903961857788044,0.12059816708481966,-0.5881385803222656,-0.8427391052246094
2013-07-19,16.876405715942383,17.380597041165373,16.806378909343078,17.124999407364413,47065451,-0.015120429370728106,-0.015235908605353359,17.337880325317382,17.504960441589354,17.908958435058594,19.243494606018068,17.586440863643475,18.16108457962252,0.01893345579968159,0.017787398708860903,0.019902506613209133,46567141.55,1.0107008812096607,23.180808533709538,-0.5746437159790467,-0.542527906845398,-0.032115809133648754,17.908958435058594,0.5833950775582936,19.07574859017518,16.742168279942007,0.130302402492875,-0.9558639526367188,-1.0950431823730469
2013-07-22,16.37221336364746,16.87640465724121,16.326696152499828,16.87290268627143,49151242,-0.029875576635292278,-0.030330944200787285,17.006654357910158,17.37762565612793,17.822376918792724,19.15597282409668,17.39963663287486,18.028575600661405,0.01571276254530343,0.01901359431043535,0.02043360495054942,46172067.5,1.0645233073004583,19.12228890767193,-0.6289389677865458,-0.5598101190336275,-0.06912884875291825,17.822376918792724,0.6743544471334321,19.171085813059587,16.47366802452586,0.15135005845878208,-1.6561298370361328,-1.2733478546142578
2013-07-23,16.428234100341797,16.8028763100195,16.323194595324484,16.8028763100195,44985810,0.0034216959827022553,0.0034158553005701705,16.76856384277344,17.244011306762694,17.739275550842287,19.0718798828125,17.250190089408235,17.910031785822916,0.01829668665605736,0.018769313139710676,0.020498476195951396,45691904.4,0.9845466191599578,24.697510547761965,-0.6598416964146807,-0.5798164345098382,-0.08002526190484249,17.739275550842287,0.7389209704579499,19.217117491758188,16.261433609926385,0.1666180714855327,-1.1904525756835938,-1.3361434936523438
2013-07-24,16.078100204467773,16.522769182785016,16.008073406051928,16.36520993778175,42192226,-0.021312935628713614,-0.021543335791806437,16.578091049194335,17.112385940551757,17.64494733810425,18.974809608459474,17.069868568648165,17.774333150166978,0.015666393745687145,0.018807671646833106,0.02083378612097025,45553749.75,0.9262075291617459,24.514384154942718,-0.7044645815188133,-0.6047460639116333,-0.09971851760717998,17.64494733810425,0.824136771610143,19.293220881324533,15.996673794883963,0.1868266888686984,-0.9523639678955078,-1.316253662109375
2013-07-25,15.60542106628418,16.137622491145745,15.545898778303977,15.952053087555102,53266829,-0.029398942174290288,-0.029839752143791417,16.272074890136718,16.900564002990723,17.52851285934448,18.863533172607422,16.84456895289986,17.61367299580529,0.013675492683052981,0.017364783855607087,0.02149044968428927,45628863.4,1.1673932908002262,21.791065412127693,-0.769104042905429,-0.6376176597103925,-0.13148638319503647,17.52851285934448,0.9377952640614067,19.404103387467295,15.652922331221667,0.21400452430542996,-1.530080795288086,-2.1182193756103516
2013-07-26,15.328816413879395,15.857515839283716,15.17125577552533,15.650937426038203,37666033,-0.017724907981008897,-0.01788387541910561,15.96255702972412,16.65021867752075,17.365659189224242,18.74665678024292,16.61137625458902,17.444424360107075,0.013565781920179789,0.01611309163672765,0.0190519590140997,44290819.45,0.8504252905621054,22.050188745672543,-0.8330481055180563,-0.6767037488719253,-0.156344356646131,17.365659189224242,1.0234084242660635,19.41247603775637,15.318842340692115,0.2357315465228318,-1.5475893020629883,-2.503453254699707
2013-07-29,15.083727836608887,15.70346326135384,14.999694536460579,15.279801798527787,63042804,-0.01598874764059366,-0.016117946670666513,15.704859924316406,16.35575714111328,17.166957950592042,18.6201261138916,16.37635342105361,17.26955795095906,0.012121624350108096,0.013311288572120931,0.017233774821739222,45140059.35,1.396604366671042,18.61613625650122,-0.8932045299054501,-0.7200039050786303,-0.17320062482681975,17.166957950592042,1.0626262938087683,19.29221053820958,15.041705362974506,0.24759804197507726,-1.2884855270385742,-2.944615364074707
2013-07-30,14.663565635681152,15.216774712404895,14.530514570595233,15.083725049228898,43940295,-0.027855328966356785,-0.028250647085071738,15.351926231384278,16.060245037078857,16.943005323410034,18.494357814788817,16.112847607919385,17.076521483160697,0.005976461749597325,0.013626229251083205,0.01717559139409933,45145067.55,0.9733133071809968,18.400119184907666,-0.9636738752413123,-0.7687378991111669,-0.19493597613014546,16.943005323410034,1.0958044947631524,19.13461431293634,14.75139633388373,0.25870368894922957,-1.7646684646606445,-2.9551210403442383
2013-07-31,15.104732513427734,15.244784715223913,14.16987730222293,14.572529660490547,65774010,0.030085921030904128,0.029642217239022713,15.15725269317627,15.867671871185303,16.783205270767212,18.381011180877685,15.957752977997593,16.930463040958255,0.024361180630355143,0.019314199186939118,0.01812506323859336,46358258.0,1.418819706296988,20.459651168544497,-0.9727100629606618,-0.809532331881066,-0.16317773107959577,16.783205270767212,1.1201518254718075,19.023508921710828,14.542901619823597,0.26696970153201305,-0.9733676910400391,-1.9257316589355469
2013-08-01,14.716086387634277,15.377836983246002,14.506005965622764,15.213273775717148,48381344,-0.025730089920358412,-0.026066898657390772,14.97938575744629,15.625730323791505,16.62009754180908,18.268582000732422,15.76672734871093,16.766435140712034,0.02376059211893684,0.018646867850226446,0.018407263578327494,46365146.05,1.0434852064916553,16.93901846506948,-0.9997077920011037,-0.8475674239050736,-0.15214036809603015,16.62009754180908,1.173228780743905,18.96655510329689,14.27363998032127,0.28236387368787974,-0.8893346786499023,-2.4194154739379883
2013-08-02,14.169876098632812,14.859638145718488,14.089346194583467,14.730089063962732,47563983,-0.0371165454329242,-0.03782289780275438,14.747597694396973,15.355077362060547,16.43001890182495,18.12696521759033,15.521057925621989,16.57409743389135,0.02647044918777245,0.019922900841447985,0.019232200921840227,46974963.05,1.012539018910415,11.89482701916458,-1.0530395082693609,-0.8886618407779311,-0.1643776674914298,16.43001890182495,1.248318585172529,18.926656072170008,13.933381731479894,0.30391166136366954,-1.158940315246582,-2.7065296173095703
2013-08-05,14.558524131774902,14.663565032271823,13.879266557983495,14.169876865474912,48205252,0.027427765100895174,0.027058363312010766,14.642556953430176,15.173708438873291,16.27566704750061,17.987486248016356,15.372975803491668,16.42479570780865,0.03260654614098098,0.023732573216052075,0.021035927263434652,47336048.15,1.0183624084386098,19.652740538981334,-1.0518199043169805,-0.921293453485741,-0.13052645083123948,16.27566704750061,1.2805456518766716,18.836758351253955,13.714575743747268,0.31471414305524764,-0.5252037048339844,-1.8136892318725586
2013-08-06,13.882767677307129,14.425473644069246,13.78123014553874,14.425473644069246,53800271,-0.046416549394103224,-0.04752833747150199,14.48639736175537,14.919161796569824,16.08158655166626,17.82817798614502,15.143713014847892,16.236497335178907,0.036455501475184435,0.025441198721235306,0.022219943187908084,48246682.8,1.1151081872928268,19.317366509680667,-1.092784320331015,-0.9555916268547958,-0.1371926934762192,16.08158655166626,1.3359898693996213,18.7535662904655,13.409606812867017,0.33230300135062113,-0.7807979583740234,-2.545466423034668
2013-08-07,14.562028884887695,14.628553726448633,13.676192713605744,13.830250020076843,59052719,0.04892837101141523,0.04776904396685663,14.377856636047364,14.767554664611817,15.939970302581788,17.69229953765869,15.054223148700169,16.112462635157335,0.04220149448834811,0.032619000695532877,0.025929079034539,48619722.9,1.214583619109849,27.44018788348174,-1.0582394864571665,-0.97612119877527,-0.08211828768189644,15.939970302581788,1.3396209976804714,18.61921229794273,13.260728307220845,0.3361664977414654,-0.5427036285400391,-1.5160713195800781
