ds,Close,High,Low,Open,Volume
2015-12-07,549.3887939453125,552.2960198088751,542.8384859771245,542.8384859771245,339500
2015-12-08,544.856689453125,549.3450315162224,543.6762991830699,547.9679095344915,84334
2015-12-09,539.3264770507812,545.7893415427482,537.8692328483445,543.7127354101985,407205
2015-12-10,540.8565673828125,541.9494572765655,533.3517109278105,539.180745237186,194513
2015-12-11,527.719482421875,543.5524946837461,525.6283505230543,540.4922299602142,202167
2015-12-14,532.1131591796875,541.9859447916489,522.5973497193327,525.8761350343153,246644
2015-12-15,536.827392578125,539.0350767184117,527.3771210524928,532.3682164660473,170495
2015-12-16,542.7874145507812,543.5524951427788,537.461190120603,538.0513852672512,245024
2015-12-17,544.5215454101562,546.4670164123726,539.9093882364032,543.3484755643411,267622
2015-12-18,542.3284301757812,548.6382557497063,537.2644761049239,542.3867061121929,478979
2015-12-21,540.3175048828125,543.5525980247326,537.4175416590581,542.386790904867,111611
2015-12-22,542.8894653320312,545.44692010849,536.4120171024567,540.3465363084501,330421
2015-12-23,544.8202514648438,546.6855424383439,542.2190467132634,543.8730225845122,171837
2015-12-24,541.8912963867188,546.4670820857776,540.4194685137513,545.3595509214009,105908
2015-12-28,538.4813232421875,543.5452199263906,536.5577561086484,542.0952961099919,138746
2015-12-29,545.3595581054688,548.6529272066575,535.217122583131,539.1808668072185,400374
2015-12-30,542.9185180664062,546.1609309243787,539.3482958908521,546.1609309243787,173392
2015-12-31,547.173828125,548.2011794262837,540.7910846507,542.823940979173,378087
2016-01-01,549.0535278320312,552.3104665158872,544.2810690540927,545.4760426989437,149348
2016-01-04,532.9510498046875,551.2759219417816,529.4318401610914,547.9315401174413,429103
2016-01-05,533.2205810546875,537.9711936281739,528.4699684812012,533.7160705916912,214175
2016-01-06,532.244384765625,537.2864359898734,524.9945915903528,533.2061396663541,334983
2016-01-07,518.3712768554688,531.8872005674226,515.8647777076035,529.1256937792723,543534
2016-01-08,521.067138671875,524.1419290863898,512.1998011877272,520.2511026803056,173431
2016-01-11,527.8287963867188,530.8088814047429,514.5314495255391,518.3421539847573,334627
2016-01-12,517.2710571289062,531.9965392516184,510.3782991121454,528.1057125501795,589249
2016-01-13,513.9703979492188,523.8723496249734,509.4529466453688,520.236530783289,378449
2016-01-14,509.9192810058594,513.5113497469268,506.3927510769715,512.6588840535903,540915
2016-01-15,510.5750427246094,513.2417865869182,501.14667595843855,510.32729793124514,374107
2016-01-18,510.18157958984375,516.5133093686575,507.2233983884462,511.49310524992563,409719
2016-01-19,513.3438110351562,514.8666518156388,507.9447268705521,508.60778139562456,360945
2016-01-20,506.56036376953125,520.1710528504424,503.9154660734906,505.620455262794,568115
