ds,Close,High,Low,Open,Volume
2025-09-12 04:00:00,2588.60009765625,2599.10009765625,2587.60009765625,2592.800048828125,67816
2025-09-12 04:30:00,2590.0,2599.0,2585.199951171875,2588.89990234375,94824
2025-09-12 05:00:00,2590.5,2592.39990234375,2586.0,2590.0,63033
2025-09-12 05:30:00,2585.0,2591.5,2584.0,2590.0,76144
2025-09-12 06:00:00,2582.699951171875,2585.39990234375,2580.5,2585.0,88809
2025-09-12 06:30:00,2577.0,2583.39990234375,2575.10009765625,2581.800048828125,80413
2025-09-12 07:00:00,2581.10009765625,2584.0,2569.0,2576.699951171875,257048
2025-09-12 07:30:00,2582.60009765625,2584.800048828125,2576.60009765625,2581.800048828125,77095
2025-09-12 08:00:00,2584.39990234375,2585.5,2581.5,2583.800048828125,82920
2025-09-12 08:30:00,2582.10009765625,2585.10009765625,2581.89990234375,2583.699951171875,73877
2025-09-12 09:00:00,2577.39990234375,2584.0,2575.89990234375,2582.10009765625,152851
2025-09-12 09:30:00,2580.5,2583.800048828125,2576.60009765625,2577.300048828125,153602
2025-09-15 04:00:00,2575.199951171875,2585.89990234375,2575.199951171875,2584.0,49595
2025-09-15 04:30:00,2577.300048828125,2577.89990234375,2568.39990234375,2575.89990234375,28641
2025-09-15 05:00:00,2572.89990234375,2579.39990234375,2570.0,2577.5,20279
2025-09-15 05:30:00,2572.89990234375,2574.800048828125,2570.60009765625,2573.0,8473
2025-09-15 06:00:00,2579.10009765625,2581.60009765625,2570.300048828125,2572.89990234375,36136
2025-09-15 06:30:00,2584.199951171875,2586.89990234375,2579.300048828125,2579.800048828125,78449
2025-09-15 07:00:00,2581.199951171875,2586.89990234375,2577.60009765625,2585.0,79656
2025-09-15 07:30:00,2585.0,2585.0,2578.199951171875,2582.0,17229
2025-09-15 08:00:00,2588.699951171875,2589.0,2579.199951171875,2584.5,52022
2025-09-15 08:30:00,2586.60009765625,2589.0,2583.800048828125,2588.800048828125,41584
2025-09-15 09:00:00,2585.10009765625,2593.39990234375,2583.800048828125,2587.0,140396
2025-09-15 09:30:00,2582.89990234375,2585.199951171875,2578.0,2585.10009765625,154738
