ds,Close,High,Low,Open,Volume
2015-12-07,151.44058227539062,152.38812501439463,148.5833019502704,152.38812501439463,48510
2015-12-08,149.73110961914062,151.60665410369427,148.58331139271385,151.4063986764877,15360
2015-12-09,148.9398651123047,150.43443984822676,146.65404668154184,150.42955084340593,68170
2015-12-10,151.3770751953125,151.89969186038383,147.50876984614132,148.8714605299058,25980
2015-12-11,147.7481231689453,152.0511334314419,147.02525095241836,151.30873500497103,24990
2015-12-14,147.26455688476562,149.40872804599738,144.66125158974666,149.40872804599738,31090
2015-12-15,149.19873046875,150.14138426745313,143.7918786258422,147.70415571785716,34320
2015-12-16,147.6797332763672,149.35991143362645,146.04352635421657,148.68101046905267,8810
2015-12-17,152.03646850585938,153.41382637149874,146.61985360747886,147.889757705469,57390
2015-12-18,153.6385040283203,154.7325679630815,151.40640492436273,151.40640492436273,44710
2015-12-21,160.9453125,168.60380460063482,152.58350424556997,155.11842349981052,408240
2015-12-22,156.30039978027344,161.9709891259673,153.9510840763648,161.94657391460913,246740
2015-12-23,164.7550048828125,171.86644925840267,156.00244993297017,156.29550698967603,349660
2015-12-24,164.92596435546875,167.0408314821879,159.32374639930512,165.9662938554819,259540
2015-12-28,167.10433959960938,170.45980676333673,160.00754652169974,166.06399512760598,386460
2015-12-29,171.001953125,173.78108417374585,164.21286911090763,166.3912487636296,360550
2015-12-30,171.75901794433594,172.80423653304425,168.01769196824318,171.92508015355116,161570
2015-12-31,170.962890625,171.9299745974379,169.48296789921832,171.9299745974379,1236330
2016-01-01,171.25103759765625,173.44894325027565,169.48783599541792,173.39033481775272,68960
2016-01-04,166.86988830566406,172.70655518071987,164.40822965506996,172.70655518071987,107390
2016-01-05,164.2763671875,167.04084613738138,163.1432210281947,166.94315546983663,57600
2016-01-06,161.4777069091797,164.2177708467817,159.45564111046923,164.21288184139334,657670
2016-01-07,158.86952209472656,161.84401971343755,157.56543956862612,160.20292374677098,95320
2016-01-08,167.1971435546875,168.99453853753477,160.00754871779537,160.7890293337516,85500
2016-01-11,166.43521118164062,167.7246415835178,163.62188680590333,164.60362289649993,39990
2016-01-12,163.16766357421875,166.74292763939349,161.48748532191271,165.30696116904468,20090
2016-01-13,162.56686401367188,164.98456612333524,156.9792983915398,162.73781520721897,64460
2016-01-14,159.78286743164062,161.39465898400272,158.2638626291764,161.39465898400272,91860
2016-01-15,158.73765563964844,160.69134986290567,156.29553786057693,159.6119379780972,131780
2016-01-18,155.6361541748047,158.33226158817138,152.04623826385657,156.58369701131355,67120
2016-01-19,158.82554626464844,159.22605710216453,153.6629064187087,155.323558202458,36100
2016-01-20,156.00735473632812,158.24921685308652,151.70921891553533,158.24921685308652,48240
2016-01-21,157.5068359375,158.60089994868693,154.34184588377522,156.29554013546857,31530
2016-01-22,158.2003631591797,159.95869067904204,156.69113638540253,157.2723615226001,57750
2016-01-25,154.40533447265625,160.00755301417354,153.46755472722774,160.00755301417354,33770
2016-01-27,152.7349090576172,155.09400291813427,148.9154486021411,155.09400291813427,61600
2016-01-28,151.81666564941406,155.22097794427523,150.43932274658147,152.68118475946537,22650
2016-01-29,152.1781005859375,153.3600770087669,149.65783375069245,150.53211591519923,51270
2016-02-01,151.45033264160156,153.94129514901778,150.97168721331988,153.80453718300868,24190
2016-02-02,149.13525390625,153.94134013762584,147.562529384774,153.94134013762584,23350
2016-02-03,144.88107299804688,148.47586299714203,143.5965167389371,147.5674023928229,20110
2016-02-04,144.59776306152344,147.50388868490003,143.30344384058736,146.4684333081512,28660
2016-02-05,144.2363739013672,148.9691998361428,141.05185735609786,147.93374417626097,1767010
2016-02-08,145.66256713867188,148.96430034727172,143.98726295973458,146.46846305079077,26060
2016-02-09,143.6844482421875,146.32682165483186,141.2814125245753,144.6661844286233,22500
2016-02-10,143.9432830810547,146.03373502953843,141.84306802871663,143.498815914899,24850
2016-02-11,139.34234619140625,143.88956783953645,135.0002540687016,143.88956783953645,56560
2016-02-12,138.8099822998047,148.90079997513155,132.36278531840398,139.29840586186523,146070
2016-02-15,141.80398559570312,142.61965938416358,136.28480610913323,136.28480610913323,1552690
2016-02-16,136.99301147460938,142.61475511921105,135.78171598045822,140.86131676265586,12140
2016-02-17,138.42410278320312,141.6428117865193,131.7815403528039,137.25188939089784,44810
2016-02-18,139.6744384765625,141.0566701221551,136.56318384393077,137.97960870439823,22110
2016-02-19,141.18370056152344,143.20578107554144,139.01509895467927,143.20578107554144,8660
2016-02-22,139.38137817382812,142.13120420010515,138.80993116381418,141.25204807446892,6490
2016-02-23,143.4207000732422,146.6247574067044,135.09795850924692,141.5451405022118,85610
2016-02-24,141.9554443359375,143.1032278883292,139.49378518237347,141.6477350785538,20740
2016-02-25,141.51580810546875,142.4242834891999,138.44850938210422,140.685497169264,179620
2016-02-26,140.66110229492188,141.83820491356227,139.49377768742264,141.74540324075002,1438620
2016-02-29,139.7233123779297,143.59650710448176,136.1431598231075,141.05669897580708,37400
2016-03-01,146.5368194580078,148.90078751185163,139.4302631870611,142.60990507969439,555850
2016-03-02,142.97622680664062,147.98744214140413,142.12148562015085,147.50390761137956,37280
2016-03-03,150.55653381347656,151.21590847551175,144.6710369939986,144.6710369939986,313490
2016-03-04,147.4208526611328,151.40639005338298,146.10700721075605,149.62853633401502,58120
2016-03-08,141.80398559570312,146.33168089718058,140.86133183531322,146.11188436401102,62650
2016-03-09,141.0273895263672,141.76491374402946,137.74030907623336,140.4754686142492,73660
2016-03-10,141.43283081054688,144.37802463438518,140.87114663027702,142.51224283407475,24920
2016-03-11,140.5243377685547,143.29859490755808,140.17756121574328,141.6428318904723,629210
2016-03-14,140.28013610839844,142.13126570120994,139.2886368098645,142.00427079714478,31720
2016-03-15,138.24826049804688,143.0103894434184,137.34468898153162,140.2801039700656,50970
2016-03-16,141.5109405517578,143.93840584915935,135.09793785973207,139.6988787048301,169410
2016-03-17,143.45228576660156,144.98569135675453,139.6826511919044,142.4300053740427,89320
2016-03-18,148.39651489257812,149.40895596004435,142.24813496451236,144.98566450070092,87020
2016-03-21,151.05543518066406,159.14022155928348,145.57547049269223,147.02531841534122,153290
2016-03-22,155.51803588867188,165.136242670062,149.96927234324596,153.24249538304184,109450
2016-03-23,153.62094116210938,158.2506452491306,151.86636499596673,157.16940504772305,57970
2016-03-28,152.73626708984375,153.74380370949135,150.88340462154204,151.95974020619633,38410
2016-03-29,152.5298614501953,154.4122114090638,149.90045699175056,153.3260516416406,1005560
2016-03-30,152.8738555908203,154.32371817827368,151.5714450454216,151.5714450454216,18320
2016-03-31,156.46165466308594,159.6316712747718,151.57145411657237,153.14909056980548,147670
2016-04-01,157.17921447753906,158.98784573509198,154.569473532888,156.98262673192394,270080
2016-04-04,157.2627716064453,158.45213721249772,155.4934519045869,156.2896420207523,27550
2016-04-05,158.41773986816406,159.72998976814196,156.41252074988054,157.26768574167556,32720
2016-04-06,159.42527770996094,159.7299909852818,157.0710991816539,158.45214805766264,21650
2016-04-07,156.0783233642578,161.20442385231632,154.52033498553212,157.47411596606375,21600
2016-04-08,155.47872924804688,156.58945690676015,154.41713728320906,155.9947740232233,5360
2016-04-11,164.77255249023438,169.46123137968823,153.83227175080557,155.47872238749207,342260
