ds,Close,High,Low,Open,Volume
2025-09-12 04:00:00,1209.9000244140625,1217.0999755859375,1209.9000244140625,1215.0,84117
2025-09-12 04:30:00,1211.5999755859375,1214.300048828125,1209.5,1210.300048828125,18020
2025-09-12 05:00:00,1213.5,1214.9000244140625,1210.0,1211.5,16996
2025-09-12 05:30:00,1218.4000244140625,1218.699951171875,1212.9000244140625,1213.9000244140625,27932
2025-09-12 06:00:00,1217.5,1218.300048828125,1215.0,1218.300048828125,63162
2025-09-12 06:30:00,1217.0,1217.5999755859375,1215.800048828125,1217.5,66073
2025-09-12 07:00:00,1218.800048828125,1219.800048828125,1216.4000244140625,1217.0,27227
2025-09-12 07:30:00,1218.5999755859375,1219.800048828125,1217.5999755859375,1218.699951171875,15440
2025-09-12 08:00:00,1218.4000244140625,1219.699951171875,1217.0,1219.0,17934
2025-09-12 08:30:00,1216.5999755859375,1218.4000244140625,1212.699951171875,1218.199951171875,91463
2025-09-12 09:00:00,1216.5,1218.300048828125,1214.199951171875,1216.0,37938
2025-09-12 09:30:00,1217.5999755859375,1218.5999755859375,1216.5999755859375,1216.5999755859375,103938
2025-09-15 04:00:00,1212.9000244140625,1215.5999755859375,1212.5999755859375,1214.5999755859375,15373
2025-09-15 04:30:00,1213.4000244140625,1214.4000244140625,1211.5,1213.0,25110
2025-09-15 05:00:00,1211.699951171875,1215.0,1211.0,1213.4000244140625,28537
2025-09-15 05:30:00,1216.0999755859375,1217.0,1211.9000244140625,1212.5,30290
2025-09-15 06:00:00,1216.699951171875,1217.9000244140625,1214.800048828125,1216.0,54223
2025-09-15 06:30:00,1216.0,1216.800048828125,1215.0999755859375,1216.800048828125,37823
2025-09-15 07:00:00,1216.699951171875,1216.699951171875,1216.0,1216.5999755859375,7747
2025-09-15 07:30:00,1214.300048828125,1216.9000244140625,1213.0,1216.699951171875,53106
2025-09-15 08:00:00,1214.5,1215.0,1211.4000244140625,1214.800048828125,21265
2025-09-15 08:30:00,1211.9000244140625,1215.0,1211.4000244140625,1214.5999755859375,14760
2025-09-15 09:00:00,1213.0,1216.699951171875,1211.300048828125,1211.5,58891
2025-09-15 09:30:00,1212.5,1213.699951171875,1210.0,1213.0,113494
2025-09-16 04:00:00,1206.5,1207.5,1204.0,1204.5999755859375,35020
2025-09-16 04:30:00,1206.9000244140625,1208.5,1205.699951171875,1206.5,33542
2025-09-16 05:00:00,1206.4000244140625,1207.300048828125,1206.199951171875,1206.5,12566
2025-09-16 05:30:00,1206.5999755859375,1208.5,1206.5,1208.0,34482
2025-09-16 06:00:00,1206.5999755859375,1207.5999755859375,1206.0999755859375,1206.5999755859375,15767
2025-09-16 06:30:00,1210.4000244140625,1210.800048828125,1206.5,1206.9000244140625,26540
2025-09-16 07:00:00,1209.5,1210.5,1209.4000244140625,1209.800048828125,12144
2025-09-16 07:30:00,1209.5,1212.5,1209.4000244140625,1209.699951171875,40215
2025-09-16 08:00:00,1206.5,1207.0,1206.0999755859375,1206.300048828125,112933
2025-09-16 08:30:00,1204.5999755859375,1210.0999755859375,1204.5999755859375,1206.5,274028
2025-09-16 09:00:00,1205.699951171875,1206.9000244140625,1201.300048828125,1204.5,195864
2025-09-16 09:30:00,1207.0,1207.4000244140625,1201.5,1203.800048828125,295119
2025-09-17 04:00:00,1201.9000244140625,1206.699951171875,1200.0,1206.300048828125,47224
2025-09-17 04:30:00,1202.699951171875,1204.800048828125,1201.9000244140625,1201.9000244140625,19988
2025-09-17 05:00:00,1202.699951171875,1203.4000244140625,1201.800048828125,1203.300048828125,18885
2025-09-17 05:30:00,1203.0,1204.0,1201.0999755859375,1202.9000244140625,21186
2025-09-17 06:00:00,1198.300048828125,1203.5999755859375,1198.0999755859375,1202.9000244140625,27991
2025-09-17 06:30:00,1197.5,1200.300048828125,1196.699951171875,1199.0999755859375,52913
2025-09-17 07:00:00,1196.5999755859375,1198.699951171875,1196.0999755859375,1197.699951171875,85714
2025-09-17 07:30:00,1199.5,1199.9000244140625,1196.0999755859375,1196.9000244140625,83202
2025-09-17 08:00:00,1199.699951171875,1200.699951171875,1199.0,1199.4000244140625,51136
2025-09-17 08:30:00,1200.5999755859375,1202.4000244140625,1199.4000244140625,1199.800048828125,115636
2025-09-17 09:00:00,1201.800048828125,1201.800048828125,1198.5999755859375,1200.5999755859375,82751
2025-09-17 09:30:00,1204.300048828125,1207.5999755859375,1200.800048828125,1202.800048828125,360249
2025-09-18 04:00:00,1201.5999755859375,1205.0,1200.0,1201.4000244140625,40370
2025-09-18 04:30:00,1203.0999755859375,1203.5,1200.699951171875,1201.699951171875,14383
2025-09-18 05:00:00,1212.0,1213.0,1203.0999755859375,1203.5999755859375,178109
2025-09-18 05:30:00,1209.0,1212.5999755859375,1208.699951171875,1212.0,162605
2025-09-18 06:00:00,1211.300048828125,1212.0,1206.5,1209.4000244140625,82818
2025-09-18 06:30:00,1207.4000244140625,1212.800048828125,1207.0,1211.4000244140625,91054
2025-09-18 07:00:00,1207.199951171875,1208.4000244140625,1204.300048828125,1207.9000244140625,164457
2025-09-18 07:30:00,1206.800048828125,1210.0,1205.5999755859375,1207.199951171875,218053
2025-09-18 08:00:00,1204.5,1207.5,1204.0999755859375,1206.4000244140625,26637
2025-09-18 08:30:00,1202.699951171875,1205.5,1201.5,1204.800048828125,63569
2025-09-18 09:00:00,1204.800048828125,1205.9000244140625,1201.0999755859375,1202.699951171875,53450
2025-09-18 09:30:00,1209.0999755859375,1210.300048828125,1205.0,1205.0,223309
2025-09-19 04:00:00,1192.5999755859375,1198.4000244140625,1192.4000244140625,1198.4000244140625,112269
2025-09-19 04:30:00,1194.300048828125,1195.0,1191.300048828125,1193.0,48176
2025-09-19 05:00:00,1193.300048828125,1194.5999755859375,1193.0,1194.0,19695
2025-09-19 05:30:00,1198.199951171875,1200.0999755859375,1193.0,1193.199951171875,598530
2025-09-19 06:00:00,1196.699951171875,1198.9000244140625,1195.5999755859375,1197.9000244140625,202955
2025-09-19 06:30:00,1196.199951171875,1197.800048828125,1194.300048828125,1196.699951171875,38114
2025-09-19 07:00:00,1194.4000244140625,1197.199951171875,1194.0,1196.199951171875,23143
2025-09-19 07:30:00,1195.199951171875,1197.800048828125,1194.300048828125,1194.300048828125,96635
2025-09-19 08:00:00,1195.9000244140625,1197.0999755859375,1192.0999755859375,1194.5,112210
2025-09-19 08:30:00,1194.9000244140625,1197.0,1194.0999755859375,1195.0999755859375,117734
2025-09-19 09:00:00,1196.0999755859375,1196.699951171875,1193.800048828125,1194.9000244140625,121143
