ds,Close,High,Low,Open,Volume
2022-12-23 03:45:00,726.0,736.4500122070312,724.25,730.0,0
2022-12-23 04:45:00,730.0499877929688,730.5,722.4000244140625,725.8499755859375,260166
2022-12-23 05:45:00,725.9500122070312,731.0,725.9500122070312,730.3499755859375,328915
2022-12-23 06:45:00,730.5,732.0,725.75,726.0499877929688,198307
2022-12-23 07:45:00,729.5,733.1500244140625,728.0,730.25,178866
2022-12-23 08:45:00,727.0,732.4500122070312,725.2999877929688,729.7000122070312,275894
2022-12-23 09:45:00,726.4000244140625,730.1500244140625,726.4000244140625,727.0,104836
2022-12-26 03:45:00,731.7000122070312,735.1500244140625,724.25,727.0499877929688,0
2022-12-26 04:45:00,734.7999877929688,735.0,729.9000244140625,731.7000122070312,97004
2022-12-26 05:45:00,734.5999755859375,737.3499755859375,733.5499877929688,734.5999755859375,253963
2022-12-26 06:45:00,734.9000244140625,736.5,733.6500244140625,734.7000122070312,150740
2022-12-26 07:45:00,734.6500244140625,735.5,732.75,734.9000244140625,122771
2022-12-26 08:45:00,731.2999877929688,736.5,730.6500244140625,734.6500244140625,193241
2022-12-26 09:45:00,732.2000122070312,732.6500244140625,730.0,731.9000244140625,80839
2022-12-27 03:45:00,749.9000244140625,752.25,734.75,735.9000244140625,0
2022-12-27 04:45:00,758.0,758.5499877929688,749.0,749.9500122070312,775027
2022-12-27 05:45:00,757.4500122070312,759.3499755859375,755.0999755859375,757.7000122070312,437697
2022-12-27 06:45:00,760.1500244140625,761.0,756.9500122070312,757.4500122070312,525787
2022-12-27 07:45:00,766.5999755859375,766.9000244140625,758.2000122070312,760.1500244140625,857745
2022-12-27 08:45:00,765.4000244140625,769.25,762.0,766.6500244140625,1087646
2022-12-27 09:45:00,764.9500122070312,766.9000244140625,762.0999755859375,765.3499755859375,393817
2022-12-28 03:45:00,764.0,767.0999755859375,757.25,760.9000244140625,0
2022-12-28 04:45:00,761.5,764.5,758.2999877929688,764.0999755859375,353464
2022-12-28 05:45:00,761.25,763.3499755859375,757.4500122070312,761.7999877929688,228683
2022-12-28 06:45:00,761.0,763.4500122070312,759.4500122070312,761.25,142997
2022-12-28 07:45:00,761.4000244140625,762.75,759.9000244140625,761.0,99381
2022-12-28 08:45:00,761.6500244140625,761.7999877929688,757.7999877929688,761.4000244140625,215731
2022-12-28 09:45:00,762.0,763.7999877929688,761.1500244140625,761.4500122070312,199780
2022-12-29 03:45:00,754.75,760.8499755859375,752.5,755.6500244140625,0
2022-12-29 04:45:00,759.0,759.5499877929688,754.3499755859375,754.6500244140625,229206
2022-12-29 05:45:00,758.7000122070312,762.5,757.0,759.0,343641
2022-12-29 06:45:00,758.0,758.7000122070312,754.5,758.7000122070312,150756
2022-12-29 07:45:00,760.4000244140625,762.5,757.3499755859375,758.0,163523
2022-12-29 08:45:00,770.0,771.4500122070312,760.2000122070312,760.3499755859375,558665
2022-12-29 09:45:00,770.0,770.4000244140625,767.75,770.2000122070312,171901
2022-12-30 03:45:00,773.9500122070312,776.0,768.9500122070312,773.8499755859375,0
2022-12-30 04:45:00,772.0,777.0,771.2000122070312,774.0,500016
2022-12-30 05:45:00,770.6500244140625,774.25,768.0999755859375,771.75,294897
2022-12-30 06:45:00,769.7000122070312,772.9500122070312,768.7999877929688,770.6500244140625,185546
2022-12-30 07:45:00,772.7999877929688,772.7999877929688,769.0,769.7000122070312,187550
2022-12-30 08:45:00,768.4500122070312,773.4000244140625,765.2999877929688,772.7999877929688,419179
2022-12-30 09:45:00,768.0499877929688,771.0,766.7999877929688,768.75,179737
