ds,Close,High,Low,Open,Volume
2015-12-07,667.255615234375,669.4413962827514,659.7048014021728,660.648668291283,451691
2015-12-08,669.6401977539062,673.6143235566001,662.7351420436563,663.6790090498655,691564
2015-12-09,664.2752075195312,672.22346036758,661.4933311507855,668.3487234883703,297119
2015-12-10,673.5149536132812,676.1477754128728,660.6983744246949,665.0699367973265,616494
2015-12-11,663.3809814453125,677.5884694838393,659.6055739486923,677.5884694838393,572988
2015-12-14,669.739501953125,673.1175330170238,658.7113275133383,659.605530042119,871886
2015-12-15,682.1586303710938,684.4438010879168,663.1822050155504,669.5904946302862,1056697
2015-12-16,690.0074462890625,692.491274389455,679.5753682674136,685.437226840474,1193181
2015-12-17,698.6511840820312,700.4395281961673,683.9469337742071,692.3919493623878,1441821
2015-12-18,697.9060668945312,701.4330908464993,688.5668485109783,694.1306601200256,1124253
2015-12-21,701.3339233398438,703.4203152730724,694.4785316043469,697.4591261605888,834005
2015-12-22,693.6837158203125,701.3339206129921,689.8089186561231,701.2345310772929,744406
2015-12-23,698.0054931640625,700.4396572926522,691.895311261249,697.1610157057346,439560
2015-12-24,696.8131713867188,699.8434904439548,692.4913343738071,696.4654596786784,484103
2015-12-28,703.4202270507812,708.8349852769104,693.8823499231794,694.5281089451637,1050620
2015-12-29,701.6319580078125,709.8782573365562,700.4397080787573,703.4203025812201,1091896
2015-12-30,704.5628051757812,705.9040482879603,699.9428599843321,703.4202198281153,467293
2015-12-31,715.3922729492188,719.167680143827,701.5822228636325,701.5822228636325,1164210
2016-01-01,722.545654296875,725.1288114792704,706.6491531366825,715.3425522086627,622438
2016-01-04,700.7377319335938,722.2973769074569,699.2970991775793,722.2973769074569,1222447
2016-01-05,703.1719360351562,708.1892581027447,700.439724344451,703.519647812378,689842
2016-01-06,699.0486450195312,706.4008013857306,692.4913622585854,699.446081822158,601664
2016-01-07,687.1759643554688,698.4525206243491,684.6921360459938,692.9880983435042,632696
2016-01-08,690.6036376953125,699.4460912297807,689.0636761850201,689.7094958378893,446029
2016-01-11,696.3164672851562,700.1912640561135,676.5948929722786,685.5366756987844,577659
2016-01-12,687.523681640625,696.1674163557933,680.1218610902699,695.3726034183809,834020
2016-01-13,684.6922607421875,696.1178730466054,677.8368691033966,693.5346547500918,673206
2016-01-14,679.6748046875,686.4805311437192,668.6466304327848,677.588413009152,890445
2016-01-15,671.2297973632812,684.6424714187315,666.659577126451,675.0052652393135,1088741
