ds,Close,High,Low,Open,Volume
2015-12-07,53.0108757019043,53.445479633043824,52.65661421690178,52.77857345197258,1933400
2015-12-08,53.59646987915039,54.18013130133669,52.08165004755173,52.98473531439056,2675900
2015-12-09,53.27946853637695,53.92217845570699,52.860837903254186,53.62308852967075,7183900
2015-12-10,53.60179138183594,54.010744298388225,53.13863436965915,53.33416050587849,1871200
2015-12-11,53.47451400756836,53.99913439002435,53.2475361768063,53.60179764535515,2803200
2015-12-14,52.635799407958984,53.72036879720188,52.452856878852764,53.429989163800585,2855800
2015-12-15,54.261444091796875,54.446321432435575,52.55981562053653,52.99441952757063,3295800
2015-12-16,54.2841911315918,55.13258498724519,54.07850355788504,54.30161176801783,4391200
2015-12-17,55.528465270996094,55.75205716105964,54.446314492957065,54.4947104784754,9175600
2015-12-18,56.273773193359375,56.62416498955942,55.52072031387651,55.52072031387651,6464500
2015-12-21,56.81583023071289,57.34528765171444,55.6562427111294,55.6562427111294,3788400
2015-12-22,57.06409454345703,57.24316376060202,56.57577396617097,57.15556580387176,2572900
2015-12-23,57.219451904296875,57.60613980309724,56.68853975051549,57.10813780765292,2848900
2015-12-24,57.116851806640625,57.35012513854452,56.63869261566572,57.25333315534606,2460600
2015-12-28,57.16960906982422,57.253337427754886,56.96295407173533,57.253337427754886,902100
2015-12-29,57.944427490234375,58.06639039394844,57.02295420108827,57.204925615327625,3623100
2015-12-30,57.82634353637695,58.27933543556155,57.52628251172613,58.07607007646443,3829300
2015-12-31,58.17238235473633,58.46324938045264,57.70244979707285,58.07510667346059,5519300
2016-01-01,59.00383758544922,59.22549468379193,58.07607241720148,58.23190919879023,3039400
2016-01-04,58.58375549316406,59.03432890094862,58.03202941135176,59.03432890094862,4072000
2016-01-05,58.055267333984375,59.03287968183358,57.88248991025802,58.80202854365489,5112000
2016-01-06,59.11418151855469,59.8183547938804,57.60178377552384,58.04606907442567,3460100
2016-01-07,59.104984283447266,59.91417610998128,58.368384590727494,59.04206987001589,7822900
2016-01-08,61.120235443115234,61.61097829337691,58.972386687884004,59.39247219742918,10350700
2016-01-11,61.039886474609375,61.84133539408475,60.21520511818788,61.095057973790695,5324000
2016-01-12,60.09711837768555,61.260575320412535,59.547330814306136,61.076665402503615,5845200
2016-01-13,58.82961654663086,60.93535740221516,58.41533915196276,60.20553679293053,10359400
2016-01-14,58.810733795166016,59.2501783816565,57.973956184765285,58.560039841515426,5575400
2016-01-15,57.836997985839844,59.48829575192676,56.929075543091834,58.36645910004478,4152700
2016-01-18,53.26737594604492,57.834089734941905,52.92908033736382,57.25526528386063,11221300
2016-01-19,54.638938903808594,55.269061551274895,51.775304614684735,53.267375818153106,6370100
2016-01-20,54.585697174072266,55.17226448486064,52.82115084314142,54.39791765161869,9801800
2016-01-21,55.57928466796875,56.382668383749845,54.30112402828287,55.07595828437153,7095800
2016-01-22,56.340084075927734,56.61449417420124,55.68963119342338,56.30475171727466,5613300
2016-01-25,56.685157775878906,57.592112826920435,56.37202937431181,56.38122708725346,4681400
2016-01-27,57.46579360961914,57.96863635325662,56.314436443424576,57.17589766377773,3929500
2016-01-28,55.908390045166016,57.88200648289659,55.46265360731916,57.58775352803575,6951900
2016-01-29,57.38303756713867,57.78521503027559,55.714319193452745,56.517703024411574,3596300
2016-02-01,58.106563568115234,58.72458628116224,56.9431028932614,58.72458628116224,3292700
2016-02-02,56.25054931640625,58.56101019072574,55.95678376730925,58.434210257071385,7836400
2016-02-03,61.751808166503906,62.817989545106656,54.214015261850626,55.75303142185656,51682900
2016-02-04,61.40480041503906,62.196087960219444,60.20553101832317,62.05428590012179,13885700
2016-02-05,64.83563995361328,65.33558043983703,61.44448320611258,61.44448320611258,23956600
2016-02-08,64.46590423583984,66.18689201150514,63.5061961552467,64.81871832391768,10352100
2016-02-09,63.72929000854492,64.52009377837523,61.909088450997295,63.883675676251926,9211800
2016-02-10,62.708614349365234,64.92469808775267,62.04460672022572,63.72929825947596,7918000
2016-02-11,59.810611724853516,63.25452156488988,58.66651385116247,63.25161935633772,11069400
2016-02-12,58.04462432861328,61.34770378677102,57.39852834399961,60.040989695099036,14716300
2016-02-15,60.108253479003906,60.97987979736607,59.20855770710139,59.49797363809322,9653700
2016-02-16,58.18642044067383,60.4755874506695,57.740203996962826,59.93451013499222,6572000
2016-02-17,59.150001525878906,59.67317080838225,56.43252242133312,58.55036679671871,6671700
2016-02-18,59.66300582885742,60.35072222600889,59.09240795544113,59.62477125925316,3276500
2016-02-19,58.54164505004883,60.15713016932662,58.26965717099388,59.91466284487302,4720300
2016-02-22,58.099796295166016,59.4210250509145,56.63579436950107,59.4210250509145,5274800
2016-02-23,57.05829620361328,58.51116555487729,56.701612527951355,58.380976013260685,4355700
2016-02-24,56.277652740478516,57.17493001922962,56.14020767931085,57.17493001922962,4758100
2016-02-25,55.6843147277832,56.67257596824489,54.289522685507066,56.619339264334265,11698700
2016-02-26,56.22199249267578,56.72096188541801,55.52265994362494,56.57577392158912,10910400
