ds,Close,High,Low,Open,Volume
2025-09-12 04:00:00,6040.0,6055.0,6027.0,6030.5,15258
2025-09-12 04:30:00,6074.5,6083.5,6040.0,6040.0,33628
2025-09-12 05:00:00,6074.5,6082.0,6070.0,6074.5,17816
2025-09-12 05:30:00,6053.5,6075.0,6051.0,6074.0,15653
2025-09-12 06:00:00,6044.5,6070.5,6044.5,6053.5,33237
2025-09-12 06:30:00,6046.5,6060.0,6040.0,6046.5,28525
2025-09-12 07:00:00,6048.0,6057.0,6044.0,6048.0,28415
2025-09-12 07:30:00,6030.5,6050.0,6030.0,6048.5,12153
2025-09-12 08:00:00,6027.0,6035.0,6020.5,6030.0,8008
2025-09-12 08:30:00,6010.0,6029.0,6007.0,6028.0,12799
2025-09-12 09:00:00,6008.0,6010.0,6004.0,6008.5,12173
2025-09-12 09:30:00,6026.5,6035.0,6008.0,6008.0,99965
2025-09-15 04:00:00,6003.0,6013.5,5987.5,5989.0,5624
2025-09-15 04:30:00,6013.5,6023.0,5996.0,6004.5,5517
2025-09-15 05:00:00,6023.0,6023.0,6011.5,6011.5,3482
2025-09-15 05:30:00,6035.0,6035.0,6016.5,6022.5,7506
2025-09-15 06:00:00,6032.5,6035.0,6021.5,6035.0,3500
2025-09-15 06:30:00,6048.0,6050.0,6026.5,6032.5,6296
2025-09-15 07:00:00,6057.0,6063.5,6045.5,6048.0,10375
2025-09-15 07:30:00,6050.0,6058.5,6050.0,6058.5,3113
2025-09-15 08:00:00,6051.0,6054.0,6049.5,6052.5,3588
2025-09-15 08:30:00,6053.0,6053.5,6049.0,6052.5,3212
2025-09-15 09:00:00,6050.0,6053.0,6050.0,6053.0,4477
2025-09-15 09:30:00,6053.0,6065.5,6045.5,6051.0,83521
2025-09-16 04:00:00,6097.0,6138.5,6094.0,6124.5,27701
2025-09-16 04:30:00,6085.5,6106.0,6082.0,6100.0,14495
2025-09-16 05:00:00,6088.0,6091.0,6080.0,6085.0,3760
2025-09-16 05:30:00,6061.0,6079.5,6060.5,6069.0,22254
2025-09-16 06:00:00,6068.5,6071.0,6061.0,6062.0,3856
2025-09-16 08:30:00,6087.0,6090.0,6081.5,6081.5,84621
2025-09-16 09:00:00,6092.0,6095.5,6086.5,6086.5,2017
2025-09-16 09:30:00,6099.5,6104.0,6084.0,6086.5,46224
2025-09-17 04:00:00,6100.0,6109.0,6085.0,6088.0,22860
2025-09-17 04:30:00,6131.0,6138.5,6094.0,6100.0,61497
2025-09-17 05:00:00,6117.0,6130.5,6115.0,6130.0,12661
2025-09-17 05:30:00,6111.0,6118.5,6100.0,6117.5,14402
2025-09-17 06:00:00,6117.0,6119.0,6103.0,6114.5,7218
2025-09-17 06:30:00,6094.5,6117.0,6090.0,6116.0,17992
2025-09-17 07:00:00,6101.0,6109.0,6094.0,6094.5,20389
2025-09-17 07:30:00,6084.0,6105.0,6083.5,6101.5,59696
2025-09-17 08:00:00,6076.0,6085.0,6073.0,6085.0,14970
2025-09-17 08:30:00,6059.0,6081.0,6053.5,6076.0,62737
2025-09-17 09:00:00,6054.0,6061.5,6039.5,6060.0,30156
2025-09-17 09:30:00,6051.5,6056.5,6048.5,6054.0,70522
2025-09-18 04:00:00,6060.5,6080.0,6058.0,6076.0,28726
2025-09-18 04:30:00,6085.5,6090.0,6058.5,6061.0,25299
2025-09-18 05:00:00,6081.5,6094.0,6080.0,6085.0,31099
2025-09-18 05:30:00,6078.5,6092.0,6072.5,6083.5,39978
2025-09-18 06:00:00,6084.0,6102.0,6077.0,6079.0,38136
2025-09-18 06:30:00,6076.5,6086.5,6070.5,6084.0,26790
2025-09-18 07:00:00,6065.5,6080.0,6055.0,6075.5,31558
2025-09-18 07:30:00,6050.0,6066.5,6042.0,6065.5,8884
2025-09-18 08:00:00,6066.5,6087.5,6050.0,6056.5,44670
2025-09-18 08:30:00,6112.5,6119.5,6068.0,6068.0,47817
2025-09-18 09:00:00,6102.5,6114.0,6088.0,6112.5,47065
2025-09-18 09:30:00,6129.0,6129.5,6096.5,6102.0,90833
2025-09-19 04:00:00,6252.0,6267.0,6217.0,6219.0,88365
2025-09-19 04:30:00,6265.5,6270.5,6239.5,6252.0,96398
2025-09-19 05:00:00,6231.0,6280.0,6223.0,6265.5,61755
2025-09-19 05:30:00,6231.0,6240.0,6225.0,6230.5,19920
2025-09-19 06:00:00,6233.0,6243.0,6225.5,6231.0,15530
2025-09-19 06:30:00,6236.0,6254.5,6228.0,6233.0,41084
2025-09-19 07:00:00,6212.0,6236.5,6207.5,6236.5,23513
2025-09-19 07:30:00,6215.5,6217.5,6209.5,6215.0,6326
2025-09-19 08:00:00,6203.5,6215.5,6201.0,6215.5,12076
2025-09-19 08:30:00,6202.0,6209.5,6202.0,6202.5,16230
2025-09-19 09:00:00,6198.5,6215.5,6198.0,6205.0,47114
2025-09-19 09:30:00,6200.0,6207.5,6190.0,6200.0,188444
2025-09-22 04:00:00,6157.5,6168.0,6139.0,6155.0,18697
2025-09-22 04:30:00,6130.5,6152.0,6130.5,6152.0,7802
2025-09-22 05:00:00,6148.5,6150.0,6120.0,6134.0,25065
2025-09-22 05:30:00,6124.5,6150.5,6121.0,6150.5,11618
2025-09-22 06:00:00,6127.5,6142.5,6118.5,6126.5,16555
2025-09-22 06:30:00,6112.0,6134.5,6105.5,6128.0,58347
2025-09-22 07:00:00,6115.0,6123.5,6105.0,6111.0,23739
2025-09-22 07:30:00,6108.5,6118.0,6104.0,6115.0,17924
2025-09-22 08:00:00,6105.0,6112.5,6102.5,6110.5,17182
2025-09-22 08:30:00,6108.0,6112.5,6103.0,6105.0,15129
2025-09-22 09:00:00,6095.5,6109.5,6081.5,6108.0,27056
2025-09-22 09:30:00,6092.5,6098.0,6081.0,6094.5,36131
2025-09-23 04:00:00,6037.0,6072.5,6031.0,6072.5,18875
2025-09-23 04:30:00,6050.5,6060.0,6027.0,6039.5,15361
2025-09-23 05:00:00,6040.0,6061.5,6039.0,6052.0,12090
2025-09-23 05:30:00,6027.0,6048.0,6022.5,6040.0,7757
2025-09-23 06:00:00,6014.5,6029.0,6008.5,6029.0,22009
2025-09-23 06:30:00,6041.0,6048.5,6014.5,6015.0,36537
2025-09-23 07:00:00,6041.0,6048.0,6032.0,6041.0,19214
2025-09-23 07:30:00,6043.5,6049.0,6038.0,6040.0,8205
2025-09-23 08:00:00,6058.5,6060.0,6042.0,6043.5,12907
2025-09-23 08:30:00,6066.5,6068.5,6053.0,6058.5,13758
2025-09-23 09:00:00,6071.5,6074.5,6062.5,6068.5,13091
2025-09-23 09:30:00,6051.0,6071.0,6038.5,6071.0,66887
