ds,Close,High,Low,Open,Volume
2022-12-23 03:45:00,1108.3499755859375,1134.699951171875,1102.050048828125,1131.0,0
2022-12-23 04:45:00,1104.3499755859375,1109.0,1101.949951171875,1108.199951171875,52610
2022-12-23 05:45:00,1097.800048828125,1104.949951171875,1095.050048828125,1104.3499755859375,76736
2022-12-23 06:45:00,1099.0,1102.949951171875,1095.300048828125,1097.800048828125,55213
2022-12-23 07:45:00,1101.199951171875,1103.1500244140625,1097.9000244140625,1099.0,60943
2022-12-23 08:45:00,1103.1500244140625,1106.4000244140625,1098.3499755859375,1101.199951171875,157874
2022-12-23 09:45:00,1099.0,1103.1500244140625,1098.800048828125,1103.1500244140625,193718
2022-12-26 03:45:00,1111.3499755859375,1117.0,1090.0,1098.199951171875,0
2022-12-26 04:45:00,1115.1500244140625,1115.6500244140625,1109.550048828125,1111.3499755859375,84833
2022-12-26 05:45:00,1115.75,1118.0999755859375,1114.0,1115.1500244140625,65280
2022-12-26 06:45:00,1114.25,1116.5,1111.25,1115.699951171875,37404
2022-12-26 07:45:00,1111.0999755859375,1114.550048828125,1109.0999755859375,1113.949951171875,64851
2022-12-26 08:45:00,1110.5,1114.199951171875,1108.699951171875,1111.699951171875,90128
2022-12-26 09:45:00,1110.550048828125,1111.199951171875,1107.300048828125,1109.6500244140625,41208
2022-12-27 03:45:00,1111.5,1123.0999755859375,1109.25,1118.199951171875,0
2022-12-27 04:45:00,1111.550048828125,1114.5,1109.1500244140625,1111.1500244140625,44944
2022-12-27 05:45:00,1103.6500244140625,1112.3499755859375,1102.5999755859375,1111.300048828125,135775
2022-12-27 06:45:00,1109.699951171875,1112.25,1103.75,1104.0,52330
2022-12-27 07:45:00,1109.25,1111.25,1105.3499755859375,1109.699951171875,45200
2022-12-27 08:45:00,1109.75,1113.75,1107.449951171875,1108.75,178247
2022-12-27 09:45:00,1114.0,1114.0,1109.0999755859375,1109.699951171875,43059
2022-12-28 03:45:00,1118.5,1121.699951171875,1105.800048828125,1109.8499755859375,0
2022-12-28 04:45:00,1116.300048828125,1119.0,1114.0,1118.5,14993
2022-12-28 05:45:00,1115.449951171875,1119.75,1114.0,1116.300048828125,32880
2022-12-28 06:45:00,1113.699951171875,1116.0,1111.550048828125,1115.949951171875,14083
2022-12-28 07:45:00,1111.0999755859375,1113.75,1109.3499755859375,1113.75,49246
2022-12-28 08:45:00,1110.75,1112.0999755859375,1108.4000244140625,1111.0999755859375,41230
2022-12-28 09:45:00,1108.8499755859375,1112.3499755859375,1108.8499755859375,1110.75,29172
2022-12-29 03:45:00,1103.800048828125,1111.199951171875,1101.300048828125,1108.0,0
2022-12-29 04:45:00,1102.0999755859375,1104.550048828125,1100.699951171875,1103.800048828125,24461
2022-12-29 05:45:00,1101.0,1103.050048828125,1100.0,1101.449951171875,41939
2022-12-29 06:45:00,1104.0,1104.050048828125,1100.0,1100.949951171875,50946
2022-12-29 07:45:00,1102.449951171875,1105.949951171875,1102.0,1103.949951171875,39622
2022-12-29 08:45:00,1102.1500244140625,1107.4000244140625,1100.25,1102.550048828125,249417
2022-12-29 09:45:00,1102.8499755859375,1106.9000244140625,1101.0999755859375,1102.1500244140625,131538
2022-12-30 03:45:00,1112.550048828125,1116.6500244140625,1103.699951171875,1108.949951171875,0
2022-12-30 04:45:00,1110.0999755859375,1112.5999755859375,1108.4000244140625,1112.5,18069
2022-12-30 05:45:00,1108.9000244140625,1111.5,1105.0,1109.0,57098
2022-12-30 06:45:00,1105.5,1111.199951171875,1104.050048828125,1108.5,35783
2022-12-30 07:45:00,1105.4000244140625,1106.050048828125,1101.0,1105.3499755859375,71211
2022-12-30 08:45:00,1100.0,1107.550048828125,1096.800048828125,1105.4000244140625,62163
2022-12-30 09:45:00,1102.0,1102.5,1099.0999755859375,1100.050048828125,55769
2023-01-02 03:45:00,1105.800048828125,1108.0999755859375,1101.0,1108.0,0
2023-01-02 04:45:00,1108.1500244140625,1109.0,1104.5,1105.300048828125,29134
2023-01-02 05:45:00,1104.0,1112.5,1100.0999755859375,1108.3499755859375,84626
2023-01-02 06:45:00,1102.050048828125,1105.0,1101.050048828125,1104.050048828125,72537
2023-01-02 07:45:00,1100.3499755859375,1102.6500244140625,1099.0,1101.949951171875,42143
2023-01-02 08:45:00,1100.050048828125,1102.0,1099.5999755859375,1100.3499755859375,115592
