ds,Close,High,Low,Open,Volume
2016-07-21,607.8670654296875,618.6720635885558,580.3318230281383,581.2031921317841,11824029
2016-07-22,609.95849609375,617.5394194677472,606.6473034660731,609.95849609375,820402
2016-07-25,603.9022216796875,610.8296152570192,602.9872949470147,610.8296152570192,260240
2016-07-26,603.1181030273438,611.2653822873805,601.2446383154562,605.5143678901952,312995
2016-07-27,601.157470703125,607.9105801872217,598.6740372404241,603.07443988033,168708
2016-07-28,592.44384765625,607.3442373711812,590.657498528429,602.6388231537571,375033
2016-07-29,602.8130493164062,609.9582855843657,596.8877508932723,601.2445957903034,726870
2016-08-01,598.54345703125,606.7778524922422,594.7965273478735,605.4707988401292,347573
2016-08-02,595.71142578125,601.2445975429523,594.709330178355,596.9313104454897,268056
2016-08-03,592.5309448242188,599.5018971162683,590.5268066770835,596.8877900067497,116318
2016-08-04,593.4459228515625,596.0164723677564,591.7467424470175,594.3172919632113,134769
2016-08-05,607.9105834960938,623.0288138594461,593.8379533499476,594.2300800234707,593783
2016-08-08,610.7425537109375,616.9292523406968,606.7342243982381,609.9583003368472,347844
2016-08-09,608.4768676757812,619.5432628959824,606.734129946116,612.746596387115,341932
2016-08-10,601.4625854492188,610.7862464508547,601.2447431509756,609.8713194350646,84904
2016-08-11,596.0599365234375,607.3441753829475,594.7093252494428,602.1159615346007,96842
2016-08-12,597.0620727539062,602.2031181441937,595.145050242212,598.3255684900781,74615
2016-08-16,594.2301025390625,599.5018743731019,593.6636914131632,597.0620518002727,64845
2016-08-17,591.615966796875,602.5516366222438,590.0910711148954,594.360747113954,90769
2016-08-18,588.1304931640625,594.1429071079938,587.3026820110466,592.3566113677854,152898
2016-08-19,579.1119384765625,592.4439295405552,577.4128111148987,588.174199264823,222490
2016-08-22,571.66162109375,581.2031222685708,570.74669428173,580.2881954565509,132422
2016-08-23,562.8609008789062,576.7592491569798,561.1617204364068,570.8338965180943,221090
2016-08-24,557.5454711914062,565.9106460692532,556.2384176027564,562.9044121785292,188676
2016-08-25,569.7882690429688,579.2861602104509,557.7197752398279,557.7197752398279,283053
2016-08-26,564.4729614257812,575.0165607366414,563.4273077409798,570.790388173935,86564
2016-08-29,558.46044921875,564.1679058982576,557.5019113467398,561.5973565464369,66739
2016-08-30,567.9147338867188,574.9728013656242,558.9832018232912,561.1616242777858,141778
2016-08-31,568.9169921875,575.1036924538712,565.1265041221961,565.1265041221961,182760
2016-09-01,562.555908203125,570.7467995775943,561.2052966424818,569.8754304179339,75558
2016-09-02,561.1181030273438,568.2197287812446,557.7197425032423,563.7757679581691,90488
2016-09-06,567.7403564453125,577.717540289246,562.0329011863706,562.8607122202934,186480
2016-09-07,570.9209594726562,578.588995767689,568.2196837566296,569.788190449096,142947
2016-09-08,566.6513061523438,572.4894896670567,562.033060632042,572.4894896670567,112310
2016-09-09,560.3339233398438,568.0891300771426,558.3733427451037,566.6513497006724,148925
2016-09-12,557.4584350585938,567.2613383714647,556.4563392240608,556.4563392240608,122512
2016-09-14,555.0186157226562,565.2572036962152,553.3194351668092,558.5476503022435,135473
2016-09-15,553.8857421875,559.3753564098816,553.3193310474156,555.0620690979587,69618
2016-09-16,553.3193359375,557.6326232875426,552.4479669045276,555.8898852215978,76717
2016-09-19,557.937744140625,564.6472982911014,553.3194975537799,555.8028787494515,96094
2016-09-20,556.804931640625,563.1659163104863,555.4107621621358,559.3319236525628,69882
2016-09-21,557.10986328125,559.419012879101,555.9770939854595,559.2447284064823,41634
2016-09-22,556.3692626953125,563.6016167888976,551.1846050529412,551.1846050529412,102008
2016-09-23,556.4127197265625,565.0828527768535,555.0621082788831,557.6762155392232,136350
2016-09-26,556.107666015625,557.6761194647919,554.1906437181369,556.3690660597963,44285
2016-09-27,555.7158203125,557.7635170752653,553.3195545251862,557.6328435791843,40845
2016-09-28,556.23828125,561.5972209234662,553.3192168912351,555.0619545822311,55249
2016-09-29,535.5870361328125,557.632663624896,534.1492558507456,555.9334832508575,176659
2016-09-30,538.46240234375,541.9914356205294,534.5848002462939,535.8918535476295,86260
2016-10-03,542.7758178710938,547.1762210612301,540.2052684640564,540.2052684640564,48049
2016-10-04,538.7239379882812,544.9542482334185,537.6347266296312,543.6471946030385,60276
2016-10-05,536.37109375,544.9541089733073,535.4561670793684,539.551611378153,115421
2016-10-06,535.674072265625,540.2052015291815,535.0641033521218,538.3317369771663,53393
2016-10-07,533.5828247070312,539.1160501701893,532.4936133777655,536.7197852458047,44229
2016-10-10,532.6678466796875,536.3711648435926,531.5350776428508,532.4935622469106,54276
2016-10-13,527.2218627929688,534.9335112307762,526.30693587571,531.9708350200679,88286
2016-10-14,530.7073974609375,533.2343893995425,527.2219206817058,527.2219206817058,116210
2016-10-17,539.2030029296875,543.4727313243417,527.4395241269275,527.4395241269275,71527
2016-10-18,541.6866455078125,542.8629725695756,538.6368535270846,540.2053073374858,58766
2016-10-19,542.2528686523438,545.7819021439448,540.684415232092,542.0350264221938,56797
2016-10-20,543.9085693359375,546.3483920287423,542.2529468743132,542.2529468743132,34073
2016-10-21,543.3856811523438,545.4769880030091,542.035069854021,542.165796476241,43074
2016-10-24,545.8690795898438,547.8296596922371,541.1636660704443,543.6906572538512,32897
2016-10-25,565.7363891601562,571.6181305953985,542.4272656945665,547.1326801164199,154266
2016-10-26,566.607666015625,570.746668573986,564.6470858564014,566.2155393469521,78843
2016-10-27,563.8193359375,566.3898852844665,560.7259864316218,566.3898852844665,40774
2016-10-28,564.3422241210938,569.4397121296967,562.4687592650638,563.3401283731429,51873
2016-11-01,562.1201171875,566.2155620992742,561.2051903799257,566.2155620992742,22450
2016-11-02,555.97705078125,562.0766345598356,554.7135549331416,561.597392185491,43871
2016-11-03,551.0101928710938,560.8130946013514,548.9189390791262,555.933449235948,51299
2016-11-04,545.4334716796875,551.57661289261,544.605660438991,551.57661289261,25061
2016-11-07,546.7841186523438,552.4044600705405,544.6056958688683,547.1762453901994,24451
2016-11-08,550.09521484375,552.0993528186839,546.7840234263628,546.7840234263628,23470
2016-11-09,547.0020751953125,553.3195025870544,522.8215772476105,531.5352702017374,60189
2016-11-10,550.09521484375,558.1989355501333,548.9624458304518,550.7051837537231,35377
2016-11-11,540.3795166015625,543.7342660398494,524.7384321259271,524.7384321259271,25009
2016-11-15,526.0018310546875,539.2030373090089,524.3897667610463,539.2030373090089,43648
2016-11-16,532.1015625,544.6056878186567,527.134747990264,528.9210440094794,22818
2016-11-17,536.6399536132812,542.8527872553746,533.1589874829571,542.8527872553746,16698
2016-11-18,535.8468017578125,539.3718198485308,533.8639790817834,539.2396639426333,27527
2016-11-21,529.1934204101562,538.4465942891015,527.6952767389191,535.8468822989423,59932
2016-11-22,529.7660522460938,533.1588598391633,526.9900796426771,531.3963512115959,35265
2016-11-23,533.3353271484375,535.8028294211634,529.6340468455908,533.1590654602037,39071
2016-11-24,533.3353271484375,537.5653387284699,530.4271975488849,537.5653387284699,33135
2016-11-25,546.4660034179688,549.0216634949907,533.3353410097801,533.3353410097801,48951
2016-11-28,547.6116943359375,549.0216803467001,541.97164271785,546.3779162358813,15063
2016-11-29,556.8646850585938,559.5965522237409,547.9199312521431,547.9639832152905,32418
2016-11-30,567.3517456054688,572.7274313632444,555.1904419208953,562.9454722568902,72517
2016-12-01,572.8154907226562,574.5339479523267,562.9454284327019,567.5279631159856,56649
2016-12-02,572.8154907226562,573.7848492688744,562.0641738315901,571.9342361215445,57125
2016-12-05,570.3920288085938,573.6967334946227,564.5316643170313,565.7654422481532,73799
2016-12-06,569.2904663085938,573.6967392676386,559.5966657986951,572.8154846758297,19963
2016-12-07,564.6197509765625,572.6391451568838,564.0028620886521,572.6391451568838,10140
2016-12-08,566.7788696289062,570.0394683434721,564.8841508839492,569.9954163746955,24397
2016-12-09,577.0894775390625,581.1432804394174,566.7788431025742,568.4091423835561,96947
2016-12-12,575.8118286132812,579.2486895879141,568.7617911832442,568.7617911832442,32850
2016-12-13,573.9170532226562,579.2486327484507,570.3920348535344,570.3920348535344,16398
2016-12-14,585.6376953125,586.915525156303,571.7579362716415,574.5779615644288,106713
2016-12-15,594.9349365234375,599.2531054157017,587.8408480182977,590.4405597478237,112072
2016-12-16,598.548095703125,601.3240152380089,582.5973562199075,594.9349198083038,82753
2016-12-19,599.2970581054688,601.5442461210007,594.890786001484,601.0155149835231,85785
2016-12-20,599.517578125,605.1135778962682,596.0807169730789,599.2972644439466,55539
2016-12-21,599.78173828125,602.6899209047386,596.6092438760824,600.1342615651581,32546
2016-12-22,599.3411254882812,600.9274265165276,595.8161077144052,599.6055448513241,62846
2016-12-23,597.1381225585938,600.1344098496478,590.440608809492,599.4734688696371,28239
2016-12-26,590.440673828125,594.8028955340608,586.0784521221892,592.2031833022388,26618
2016-12-27,593.2604370117188,595.5957287581953,585.8138270239042,594.6704224515726,27440
2016-12-28,599.473388671875,602.6018314678983,591.7183596347238,592.2030388643881,32450
2016-12-29,599.2531127929688,600.1343673706054,596.6093490600587,596.6093490600587,23680
2016-12-30,599.2970581054688,600.7952013783238,596.3008253472599,600.0461566356469,27436
2017-01-02,599.517578125,601.0157219136671,594.846938844172,594.846938844172,19785
2017-01-03,599.3411254882812,600.7952168350063,595.8602134665807,595.8602134665807,18783
2017-01-04,615.11572265625,621.7251322836452,596.6093756995433,599.2531395505014,169526
2017-01-05,609.4755859375,619.8744319865033,608.0656002634855,619.8744319865033,48231
2017-01-06,599.2970581054688,612.4718224538834,599.2530061419292,605.0692638041885,29818
2017-01-09,599.9141235351562,601.8088426125584,583.3905982817091,599.2972345015241,40152
2017-01-10,599.2970581054688,603.7033302094535,591.630133887035,591.630133887035,24277
2017-01-11,599.2531127929688,601.896876525879,597.4906036376954,599.2971647643484,23406
2017-01-12,599.3411254882812,602.7780393328115,598.0192438230778,599.2530215589354,17316
2017-01-13,599.2531127929688,601.8087725831195,595.9924600982107,600.1343673706054,20428
2017-01-16,599.3411254882812,600.1342760024045,596.961781520917,600.1342760024045,16911
2017-01-17,599.6497192382812,600.134398523639,597.5346866271573,597.5346866271573,23539
2017-01-18,608.6384887695312,612.3838206827025,596.8737080168282,599.6937333913064,40714
2017-01-19,603.8356323242188,619.3897429598458,601.0156069884719,603.7034226258597,52616
2017-01-20,597.5786743164062,606.1268540011525,596.8736814510422,606.1268540011525,141443
2017-01-23,586.2106323242188,597.4906816329418,582.7737175077832,594.84691755492,66981
2017-01-24,599.2970581054688,601.0155149835231,587.0035481778509,598.3717517211322,166760
2017-01-25,605.1575927734375,609.740127815902,597.9312937204185,599.2091237496899,61397
2017-01-27,605.7303466796875,607.7131695915054,601.2359695945723,604.5406744476023,32948
2017-01-30,597.1821899414062,605.4218987809902,595.9924639813387,604.5406441976118,22061
2017-01-31,589.3389282226562,601.1918116300184,583.1260949517912,600.9274460458867,64335
2017-02-01,586.783203125,590.3523263679476,578.367234614929,586.0341584224669,69910
2017-02-02,603.3068237304688,605.6862216953363,582.2008209766169,586.0342566290369,48546
2017-02-03,606.787841796875,614.2344538964505,596.2127866365344,603.3068753824272,70156
2017-02-06,608.021484375,609.8280451385028,601.2358147337335,601.3239186587823,34541
2017-02-07,605.9506225585938,609.255327205592,603.6593821850125,606.3031459026112,56264
2017-02-08,608.065673828125,608.946928427876,603.9678184242784,603.9678184242784,35317
2017-02-09,608.1094970703125,609.8279536509602,606.3029365778333,607.184190846115,35869
2017-02-10,612.4279174804688,614.2344787191988,606.3472390025327,606.3472390025327,59397
2017-02-13,608.5062255859375,615.0275303295218,603.6593258890183,615.0275303295218,37221
2017-02-14,608.2860107421875,609.5197887440299,605.4219331834594,608.0656970838238,17670
2017-02-15,608.065673828125,611.5466402546435,601.8968916298687,601.8968916298687,41801
2017-02-16,609.0350341796875,610.6653874665708,607.0522113243654,610.6653874665708,21362
2017-02-17,608.85888671875,612.516061409035,607.5370046840045,608.2419976783652,31114
2017-02-20,617.6712646484375,621.2843863733381,604.8049174240907,604.848969389028,77283
2017-02-21,627.1886596679688,628.4664890863074,614.1020017999699,617.098287761075,211837
2017-02-22,628.5547485351562,632.6966552872105,596.9617974108514,626.6600299162632,211504
2017-02-23,627.4533081054688,630.0530200693075,625.6907988130376,629.6123927461998,82198
2017-02-27,626.6161499023438,628.4668170632393,625.6467912377213,625.6908432156554,52144
2017-02-28,626.924560546875,629.1717490788456,625.734834532881,627.4532918058633,45670
2017-03-01,626.1754760742188,628.5548743687643,625.0298557953678,625.6467448032151,65231
2017-03-02,617.3187255859375,626.39563541878,614.1462311664494,625.6465906714708,30376
2017-03-03,616.9222412109375,620.6675730741842,608.506270958085,608.506270958085,32643
