ds,Close,High,Low,Open,Volume
2015-12-07,764.7590942382812,770.6609581966852,761.8794753609562,767.2110955332686,1649014
2015-12-08,753.8963012695312,764.1033149623958,749.2774468109858,762.9343752718506,2217838
2015-12-09,741.6934204101562,755.5213742694464,740.3818545909104,752.7557730564322,3327682
2015-12-10,747.5382690429688,751.4158014102871,741.86449228108,746.7684425587553,2893311
2015-12-11,733.1685180664062,749.134820434325,727.922411490127,747.6237241466675,4114018
2015-12-14,726.6964721679688,736.9320425705578,721.0512519319539,732.3987533257841,4010256
2015-12-15,731.7145385742188,735.192905764616,721.3934544422992,727.0386750367403,3333246
2015-12-16,730.4029541015625,740.7240372346372,727.6088484345656,736.0196697926158,3351052
2015-12-17,739.1273803710938,741.1231550892334,730.7735160574244,735.0217091023352,3764286
2015-12-18,734.1094360351562,746.1982596193325,732.2276785453732,736.6469503796809,3934995
2015-12-21,735.7630615234375,739.9827503872475,732.4557208877657,733.5677040223125,1760169
2015-12-22,730.0038452148438,739.5265982644644,727.6089047728053,736.1623007842185,2622499
2015-12-23,736.1621704101562,740.7239634064226,731.600325208113,734.4514915108343,2420179
2015-12-24,738.1581420898438,742.1497446556434,733.4822782228246,739.4696559686287,2227447
2015-12-28,738.5287475585938,741.4083665614239,734.5371452935528,739.6691829746967,2357763
2015-12-29,735.3353881835938,741.8644519423493,732.9118914314593,741.2942604054311,2280091
2015-12-30,731.8854370117188,740.1536831461956,730.7449496646517,737.5876649239564,1811727
2015-12-31,727.2951049804688,733.6246376281795,725.4133477982487,733.310985328255,2324868
2016-01-01,735.1358642578125,736.1622821944198,725.6415636014252,729.3195655580838,1127733
2016-01-04,716.1757202148438,735.563432065039,714.6646239808786,733.3110137884997,2767263
2016-01-05,716.717529296875,723.6172543649435,714.2085193791108,720.0818265530229,2470134
2016-01-06,705.2845458984375,718.3712320234507,704.2296235227393,717.9150578403037,2728635
2016-01-07,687.921142578125,700.4376367319269,684.2716970078026,700.3235670863914,4689760
2016-01-08,672.3538818359375,693.908448514591,670.0159502980458,692.8820306335538,5356012
2016-01-11,669.0750122070312,675.6611362125898,652.9375805654561,662.6029578206944,4304283
