ds,Close,High,Low,Open,Volume
2025-09-12 04:00:00,1607.699951171875,1610.0,1603.0999755859375,1606.300048828125,61277
2025-09-12 04:30:00,1611.9000244140625,1612.0,1607.0,1607.699951171875,39338
2025-09-12 05:00:00,1611.9000244140625,1613.9000244140625,1611.5999755859375,1611.9000244140625,37632
2025-09-12 05:30:00,1612.9000244140625,1612.9000244140625,1610.0,1611.5999755859375,69924
2025-09-12 06:00:00,1620.199951171875,1621.300048828125,1612.199951171875,1612.699951171875,216998
2025-09-12 06:30:00,1617.4000244140625,1620.199951171875,1613.800048828125,1620.0999755859375,248070
2025-09-12 07:00:00,1616.0,1617.4000244140625,1610.0,1617.199951171875,430774
2025-09-12 07:30:00,1618.800048828125,1619.0,1615.800048828125,1616.0,79130
2025-09-12 08:00:00,1617.800048828125,1618.800048828125,1616.300048828125,1618.800048828125,59785
2025-09-12 08:30:00,1617.4000244140625,1619.0,1615.800048828125,1617.800048828125,83460
2025-09-12 09:00:00,1614.0,1619.199951171875,1613.0,1617.5,132833
2025-09-12 09:30:00,1616.5999755859375,1618.5,1610.199951171875,1614.0,368198
2025-09-15 04:00:00,1600.0,1605.4000244140625,1600.0,1604.0,98843
2025-09-15 04:30:00,1600.699951171875,1602.5,1599.0999755859375,1600.0,72059
2025-09-15 05:00:00,1605.5,1605.5999755859375,1600.300048828125,1600.699951171875,139354
2025-09-15 05:30:00,1607.0999755859375,1608.0,1604.5,1605.5,136362
2025-09-15 06:00:00,1607.800048828125,1608.199951171875,1604.300048828125,1607.0,119997
2025-09-15 06:30:00,1609.0,1610.199951171875,1607.0,1607.800048828125,187619
2025-09-15 07:00:00,1609.800048828125,1611.0999755859375,1608.300048828125,1609.0,418886
2025-09-15 07:30:00,1610.9000244140625,1611.5,1608.300048828125,1609.800048828125,155174
2025-09-15 08:00:00,1609.300048828125,1611.199951171875,1607.199951171875,1610.9000244140625,133858
2025-09-15 08:30:00,1605.699951171875,1609.5,1605.199951171875,1609.199951171875,67612
2025-09-15 09:00:00,1602.0999755859375,1606.199951171875,1602.0999755859375,1605.300048828125,100781
2025-09-15 09:30:00,1601.5,1604.199951171875,1600.9000244140625,1602.199951171875,240692
2025-09-16 04:00:00,1603.0,1605.9000244140625,1601.0,1605.300048828125,35872
2025-09-16 04:30:00,1607.5,1608.4000244140625,1603.0999755859375,1603.0999755859375,37474
2025-09-16 05:00:00,1606.0,1607.5,1606.0,1607.4000244140625,7149
2025-09-16 05:30:00,1605.0,1609.9000244140625,1604.699951171875,1606.199951171875,62015
2025-09-16 06:00:00,1606.199951171875,1608.0,1604.0999755859375,1607.300048828125,104430
2025-09-16 06:30:00,1608.4000244140625,1609.5999755859375,1605.0999755859375,1606.199951171875,200119
2025-09-16 07:00:00,1605.5,1609.800048828125,1605.199951171875,1608.199951171875,146454
2025-09-16 07:30:00,1603.0,1605.5,1602.199951171875,1605.199951171875,38373
2025-09-16 08:00:00,1606.0999755859375,1606.300048828125,1602.5,1603.0,157657
2025-09-16 08:30:00,1607.0999755859375,1609.199951171875,1605.0999755859375,1605.0999755859375,92222
2025-09-16 09:00:00,1607.5999755859375,1610.0,1606.9000244140625,1607.199951171875,65348
2025-09-16 09:30:00,1610.5,1615.0,1607.5999755859375,1607.800048828125,406283
2025-09-17 04:00:00,1614.4000244140625,1614.4000244140625,1609.199951171875,1610.0,246452
2025-09-17 04:30:00,1611.0,1615.0,1610.5999755859375,1614.4000244140625,62959
2025-09-17 05:00:00,1611.199951171875,1612.199951171875,1608.4000244140625,1610.800048828125,106556
2025-09-17 05:30:00,1613.0,1614.0,1609.0,1611.199951171875,85255
2025-09-17 06:00:00,1611.800048828125,1613.0999755859375,1610.0,1613.0999755859375,142949
2025-09-17 06:30:00,1612.800048828125,1613.5999755859375,1610.5999755859375,1611.699951171875,100755
2025-09-17 07:00:00,1616.699951171875,1617.5,1612.699951171875,1613.300048828125,338286
2025-09-17 07:30:00,1615.0999755859375,1616.800048828125,1613.300048828125,1616.5,80654
2025-09-17 08:00:00,1615.0999755859375,1616.0999755859375,1615.0,1615.0999755859375,67517
2025-09-17 08:30:00,1619.0,1619.199951171875,1614.699951171875,1615.0,333849
2025-09-17 09:00:00,1616.699951171875,1620.4000244140625,1615.699951171875,1619.199951171875,189150
2025-09-17 09:30:00,1620.199951171875,1622.0999755859375,1617.199951171875,1617.199951171875,298400
2025-09-18 04:00:00,1634.199951171875,1644.5,1633.800048828125,1637.0,298243
2025-09-18 04:30:00,1634.0999755859375,1636.800048828125,1632.0,1634.199951171875,91393
2025-09-18 05:00:00,1636.5999755859375,1637.4000244140625,1632.300048828125,1634.0999755859375,46573
2025-09-18 05:30:00,1636.9000244140625,1638.0,1636.300048828125,1636.5999755859375,28153
2025-09-18 06:00:00,1637.800048828125,1638.0,1636.0,1636.9000244140625,34339
2025-09-18 06:30:00,1639.0,1639.0,1636.0999755859375,1637.0999755859375,112859
2025-09-18 07:00:00,1638.699951171875,1641.0,1638.0,1639.0,62763
2025-09-18 07:30:00,1642.800048828125,1642.9000244140625,1638.0,1639.300048828125,79655
2025-09-18 08:00:00,1645.0999755859375,1645.9000244140625,1641.0,1642.699951171875,80374
2025-09-18 08:30:00,1645.0999755859375,1649.0,1644.5,1645.5999755859375,131938
2025-09-18 09:00:00,1650.5,1651.300048828125,1643.0999755859375,1645.0999755859375,156071
2025-09-18 09:30:00,1648.0,1650.5999755859375,1647.0999755859375,1649.800048828125,240372
2025-09-19 04:00:00,1651.5,1657.0,1644.4000244140625,1647.9000244140625,97399
2025-09-19 04:30:00,1650.300048828125,1652.699951171875,1649.800048828125,1651.9000244140625,40507
2025-09-19 05:00:00,1647.0,1651.300048828125,1646.0999755859375,1650.0999755859375,48284
2025-09-19 05:30:00,1656.199951171875,1657.5,1646.9000244140625,1647.0,238194
2025-09-19 06:00:00,1657.9000244140625,1662.9000244140625,1654.699951171875,1655.699951171875,137108
2025-09-19 06:30:00,1659.699951171875,1660.5,1655.9000244140625,1657.300048828125,138284
2025-09-19 07:00:00,1661.4000244140625,1663.4000244140625,1658.800048828125,1659.9000244140625,49127
2025-09-19 07:30:00,1659.800048828125,1662.699951171875,1656.800048828125,1661.5,138051
2025-09-19 08:00:00,1662.0999755859375,1663.0,1657.5,1657.9000244140625,118304
2025-09-19 08:30:00,1661.9000244140625,1663.9000244140625,1660.800048828125,1662.4000244140625,92975
2025-09-19 09:00:00,1665.5,1667.800048828125,1661.0,1662.199951171875,161319
2025-09-19 09:30:00,1656.0,1665.800048828125,1652.4000244140625,1665.199951171875,1850604
2025-09-22 04:00:00,1644.699951171875,1649.800048828125,1642.0,1649.5999755859375,114113
2025-09-22 04:30:00,1641.0,1644.699951171875,1638.0,1644.699951171875,75086
2025-09-22 05:00:00,1647.5,1648.0,1640.0,1641.5,60042
2025-09-22 05:30:00,1645.5,1648.0999755859375,1644.300048828125,1647.5,56841
2025-09-22 06:00:00,1648.300048828125,1649.4000244140625,1645.0,1645.5,64944
2025-09-22 06:30:00,1645.0,1648.199951171875,1644.699951171875,1648.199951171875,126328
2025-09-22 07:00:00,1649.0,1650.699951171875,1642.199951171875,1645.0,73296
2025-09-22 07:30:00,1644.199951171875,1651.300048828125,1643.5,1649.4000244140625,60137
2025-09-22 08:00:00,1643.0,1646.0,1640.9000244140625,1644.5,170629
2025-09-22 08:30:00,1643.9000244140625,1646.800048828125,1642.5999755859375,1643.0,210498
2025-09-22 09:00:00,1645.199951171875,1647.800048828125,1642.0999755859375,1644.0,299847
2025-09-22 09:30:00,1644.0,1646.199951171875,1635.4000244140625,1645.4000244140625,386825
2025-09-23 04:00:00,1631.300048828125,1631.5999755859375,1625.0999755859375,1630.699951171875,71449
2025-09-23 04:30:00,1633.699951171875,1634.0999755859375,1630.0999755859375,1630.699951171875,64649
2025-09-23 05:00:00,1631.199951171875,1634.300048828125,1628.199951171875,1633.800048828125,66506
2025-09-23 05:30:00,1631.4000244140625,1633.300048828125,1628.0,1631.699951171875,170421
2025-09-23 06:00:00,1633.699951171875,1635.5999755859375,1630.4000244140625,1631.4000244140625,137871
2025-09-23 06:30:00,1636.0,1636.4000244140625,1633.0999755859375,1633.0999755859375,53107
2025-09-23 07:00:00,1632.0,1639.5999755859375,1630.699951171875,1635.5,175382
2025-09-23 07:30:00,1636.800048828125,1637.800048828125,1630.0,1631.4000244140625,127017
2025-09-23 08:00:00,1637.800048828125,1638.199951171875,1634.4000244140625,1636.800048828125,98093
2025-09-23 08:30:00,1635.9000244140625,1640.800048828125,1635.699951171875,1637.5999755859375,157208
2025-09-23 09:00:00,1635.5,1641.4000244140625,1634.9000244140625,1636.0,326732
2025-09-23 09:30:00,1631.199951171875,1636.5999755859375,1629.5999755859375,1636.0999755859375,419416
2025-09-24 04:00:00,1631.800048828125,1631.800048828125,1627.0,1628.9000244140625,41681
2025-09-24 04:30:00,1631.199951171875,1635.199951171875,1631.0999755859375,1631.5999755859375,40713
2025-09-24 05:00:00,1631.699951171875,1635.4000244140625,1630.800048828125,1631.0,28650
2025-09-24 05:30:00,1635.0999755859375,1635.0999755859375,1629.0,1632.199951171875,99656
2025-09-24 06:00:00,1633.5,1635.300048828125,1632.0,1635.0999755859375,212930
2025-09-24 06:30:00,1630.199951171875,1633.699951171875,1629.199951171875,1633.5999755859375,46910
2025-09-24 07:00:00,1627.5,1631.0999755859375,1626.9000244140625,1630.0999755859375,59132
2025-09-24 07:30:00,1626.5,1628.0,1626.0999755859375,1628.0,63147
2025-09-24 08:00:00,1626.4000244140625,1629.0999755859375,1625.0,1626.5999755859375,49570
2025-09-24 08:30:00,1628.5,1629.9000244140625,1626.4000244140625,1626.4000244140625,40115
2025-09-24 09:00:00,1626.800048828125,1631.0,1626.800048828125,1628.5,100885
2025-09-24 09:30:00,1627.0999755859375,1628.800048828125,1625.0,1626.800048828125,284833
2025-09-25 04:00:00,1630.4000244140625,1631.0,1623.5,1626.199951171875,70487
2025-09-25 04:30:00,1633.699951171875,1633.800048828125,1627.5999755859375,1630.4000244140625,55565
2025-09-25 05:00:00,1639.800048828125,1639.800048828125,1629.300048828125,1633.9000244140625,247579
2025-09-25 05:30:00,1639.4000244140625,1641.199951171875,1638.0999755859375,1639.699951171875,112309
2025-09-25 06:00:00,1642.4000244140625,1642.4000244140625,1638.300048828125,1639.800048828125,259033
2025-09-25 06:30:00,1641.199951171875,1642.800048828125,1638.199951171875,1642.300048828125,238882
2025-09-25 07:00:00,1629.5999755859375,1641.9000244140625,1628.699951171875,1641.199951171875,159816
2025-09-25 07:30:00,1627.300048828125,1630.699951171875,1625.0,1629.699951171875,184057
2025-09-25 08:00:00,1627.800048828125,1631.699951171875,1626.0,1627.4000244140625,234745
2025-09-25 08:30:00,1629.0,1630.0,1623.0999755859375,1627.800048828125,185198
2025-09-25 09:00:00,1623.199951171875,1630.0,1623.199951171875,1629.0,184567
2025-09-25 09:30:00,1625.0,1629.4000244140625,1622.699951171875,1624.5,737068
2025-09-26 04:00:00,1600.0,1601.5999755859375,1573.0999755859375,1573.0999755859375,1254969
2025-09-26 04:30:00,1588.4000244140625,1602.9000244140625,1585.0,1599.699951171875,720137
2025-09-26 05:00:00,1580.9000244140625,1590.199951171875,1580.0999755859375,1588.4000244140625,258280
2025-09-26 05:30:00,1580.5,1589.0,1579.4000244140625,1581.199951171875,202369
2025-09-26 06:00:00,1579.300048828125,1582.699951171875,1578.0999755859375,1581.300048828125,185893
2025-09-26 06:30:00,1580.0,1584.5,1578.0,1579.300048828125,342027
2025-09-26 07:00:00,1578.0,1580.4000244140625,1575.5999755859375,1579.699951171875,280020
2025-09-26 07:30:00,1579.4000244140625,1583.9000244140625,1578.0,1578.5,342845
2025-09-26 08:00:00,1576.199951171875,1580.699951171875,1575.0,1578.5999755859375,559322
2025-09-26 08:30:00,1580.0,1581.4000244140625,1575.0,1576.199951171875,371570
2025-09-26 09:00:00,1583.0999755859375,1583.9000244140625,1578.5,1580.0999755859375,227410
2025-09-26 09:30:00,1586.699951171875,1591.0,1582.5,1583.0999755859375,465128
2025-09-29 04:00:00,1614.800048828125,1618.800048828125,1595.0999755859375,1598.4000244140625,441534
2025-09-29 04:30:00,1616.5,1617.800048828125,1609.199951171875,1614.5999755859375,160113
2025-09-29 05:00:00,1612.699951171875,1618.699951171875,1609.5,1616.199951171875,127459
2025-09-29 05:30:00,1613.699951171875,1614.9000244140625,1610.699951171875,1613.5,64934
