ds,Close,High,Low,Open,Volume
2015-12-07,604.26904296875,612.5107666221705,599.4925485641824,606.8445851831399,921343
2015-12-08,601.8339233398438,607.3596547058905,597.9004138663948,601.2720097473889,730708
2015-12-09,584.2265014648438,603.9879647818532,580.6675825527901,601.3187327254702,1044192
2015-12-10,596.4019165039062,600.1949763780362,582.5408278525813,585.3973269102281,1030589
2015-12-11,598.6963500976562,602.1616356724179,590.7355851765299,596.1676251018507,1104857
2015-12-14,596.635986328125,602.9577710936616,591.0166220920925,597.432097226107,721113
2015-12-15,598.36865234375,600.8036872913709,596.1677004073154,596.6359807559446,948636
2015-12-16,598.134521484375,603.0982818245219,596.6828066505134,602.161721112678,1166504
2015-12-17,602.1149291992188,604.0348673045993,595.9335939497078,598.4623194080017,1333918
2015-12-18,601.3656616210938,608.1089107554832,599.4925400372708,602.0212656080587,995474
2015-12-21,602.8641357421875,608.5771331632313,600.4290436173646,608.5771331632313,738842
2015-12-22,603.3324584960938,606.8913779837422,600.803732988535,603.0983183039705,508379
2015-12-23,606.3763427734375,608.2026478906965,603.6134767922648,605.0183180881352,342498
2015-12-24,607.0787353515625,612.8854238719673,604.2690528897347,607.6406489786737,395801
2015-12-28,615.8823852539062,617.6150571050434,606.2358200386818,607.0319310502218,793844
2015-12-29,612.3702392578125,618.1301108835718,610.6376246910437,618.1301108835718,472504
2015-12-30,611.7614135742188,615.3203325275982,608.858041329867,612.3233270857066,587218
2015-12-31,608.5302734375,613.4472167780877,606.1420552475538,611.5740955054829,765254
2016-01-01,613.7750244140625,616.6783968466244,607.3596065623483,611.7614532314319,556012
2016-01-04,604.6903686523438,612.3233031737454,598.8368649565808,610.6843221389317,631534
2016-01-05,600.195068359375,608.7178073933843,597.5727091039662,605.2057037933338,642269
2016-01-06,610.731201171875,614.336994114964,598.1813222630387,599.117882950107,1234096
2016-01-07,597.0106201171875,608.7644452819284,589.0966708958969,606.8913239118301,732335
2016-01-08,582.8684692382812,604.0815897915596,575.0482110573917,596.8700617056095,1553402
2016-01-11,571.3488159179688,578.2325710272972,565.9167755538011,578.2325710272972,1668698
2016-01-12,572.66015625,577.7644244317564,567.2749312394515,570.3655706824428,1278522
2016-01-13,570.0377197265625,576.8746017254446,558.2838366583273,576.2189977719888,794118
2016-01-14,575.3292236328125,577.9047655446308,558.8925948645617,565.1207463529372,986574
2016-01-15,570.4591674804688,577.8112041494121,564.137382002167,576.9214599457648,1119442
2016-01-18,553.5542602539062,569.4757941658783,549.1992867464543,569.4289775575879,1435098
2016-01-19,560.110107421875,562.6856493110981,546.0148805152978,552.8985786994248,849433
2016-01-20,555.5210571289062,564.8866650571479,550.6977461806081,557.0663481391855,1002709
2016-01-21,543.4393920898438,563.294492040014,539.9741057744382,562.1706076724321,1452498
2016-01-22,544.984619140625,551.1658960440955,540.770096571044,545.8274893566687,1297154
2016-01-25,543.7672119140625,552.5709068546289,542.4560610092396,552.5709068546289,910559
2016-01-27,543.6735229492188,550.3699552702632,535.9937132596007,545.0783640937904,982504
2016-01-28,541.144775390625,548.3563044046616,538.5224167936472,544.1417811427983,1336930
2016-01-29,547.981689453125,554.4439816996753,541.4257639938382,543.1584357345299,1146060
2016-02-01,561.4212036132812,567.508846868222,551.7746418880752,554.3501832651656,1045333
2016-02-02,537.5858154296875,567.6025729596433,526.3470875809833,562.8729530892721,1779141
2016-02-03,526.3939819335938,542.0813752062281,523.9121301316247,533.8396516657695,1188642
2016-02-04,515.483154296875,534.2143727355239,505.78971445698886,531.0300427356967,1614064
2016-02-05,533.9801025390625,536.9302344272287,509.58265073032993,519.7911851599846,864080
2016-02-08,530.889404296875,539.2248173036855,525.5041803290136,538.4755801842609,1264314
2016-02-09,520.5872802734375,534.9635223669076,516.1386166233362,529.0632009583472,1357674
2016-02-10,504.4316101074219,523.4906561598393,500.1234534114529,519.7912296692067,2425499
2016-02-11,506.53887939453125,513.8909158792275,484.48288426671076,496.3772177085809,5647601
