ds,Close,High,Low,Open,Volume
2015-12-07,1258.84130859375,1282.4953209373023,1254.9317492717441,1282.4953209373023,218664
2015-12-08,1257.3125,1270.8540651039818,1247.1781887353825,1253.686833820249,241836
2015-12-09,1221.995361328125,1254.2985298851236,1216.9937393282019,1253.7307430340693,245650
2015-12-10,1252.1361083984375,1262.292282417231,1188.6218412793535,1223.1091291450227,578630
2015-12-11,1214.72216796875,1258.4482572023487,1207.1650791995228,1252.1361615081835,445344
2015-12-14,1235.340087890625,1243.639756090739,1198.996298996297,1206.9464861533936,301034
2015-12-15,1258.0770263671875,1260.6761120602948,1233.221636399903,1236.2139283196932,228250
2015-12-16,1229.224853515625,1264.6076584675673,1226.6257675676247,1260.1083421875546,290938
2015-12-17,1271.4874267578125,1275.0912303379043,1227.914165289431,1240.5820809042987,333382
2015-12-18,1262.554443359375,1287.9776194013027,1257.15961569152,1267.2284462890211,318944
2015-12-21,1285.5751953125,1288.6329684579935,1258.928886473199,1261.1130101485517,211700
2015-12-22,1274.1739501953125,1294.3116119257875,1271.9024830393203,1288.6328907124782,196708
2015-12-23,1265.1536865234375,1287.104130286166,1261.7901572662436,1277.7778791830362,193708
2015-12-24,1271.46533203125,1279.0224188819757,1258.4479377228656,1278.585594285363,163944
2015-12-28,1268.6920166015625,1277.712405110599,1266.5733738865579,1272.0336833101073,174490
2015-12-29,1300.776611328125,1304.1401401844985,1271.159875376617,1271.2036005052234,313522
2015-12-30,1300.03369140625,1308.7264579979862,1293.6778723586767,1306.1055104853067,169640
2015-12-31,1295.7529296875,1316.1526187112474,1287.780880138386,1303.921528992059,480318
2016-01-01,1304.5333251953125,1311.9375896531208,1294.0495317220687,1294.0495317220687,129486
2016-01-04,1298.5050048828125,1312.4178060791226,1289.5063743812507,1301.7374646531596,253614
2016-01-05,1295.927734375,1307.2196948160292,1288.763852405773,1300.4707749562829,228500
2016-01-06,1311.2164306640625,1313.0947978452639,1289.9430931593695,1289.9430931593695,267276
2016-01-07,1287.125732421875,1308.2243849795118,1271.6184568814003,1306.1057427047604,298800
2016-01-08,1267.796142578125,1296.4954993854635,1258.884856155013,1287.3221821728305,333412
2016-01-11,1275.2222900390625,1279.4594680405603,1241.0843778341496,1262.467030908582,264812
2016-01-12,1282.7794189453125,1304.9700277352447,1267.2284174240879,1275.5280864799506,357368
2016-01-13,1269.06298828125,1293.634375549113,1252.1797577327459,1284.3518514701425,509212
2016-01-14,1265.7431640625,1273.3438704073026,1241.0625710340223,1262.401391460923,279524
2016-01-15,1248.947265625,1281.6436362220454,1245.1687747276553,1271.1161185691951,266612
2016-01-18,1207.9512939453125,1253.6868160445053,1199.345869185417,1244.9503225529058,422410
2016-01-19,1193.8416748046875,1205.701420463248,1189.4952912074477,1201.2676932721884,296504
2016-01-20,1170.5589599609375,1188.1630141842454,1137.9281808639555,1188.0975331472662,547548
2016-01-21,1144.349609375,1192.116431480742,1138.081239114563,1186.852672681477,509584
2016-01-22,1142.6898193359375,1161.9538334438043,1136.7926852188355,1157.5855859496546,544196
2016-01-25,1136.880126953125,1157.148752515185,1130.8300615604699,1150.0284878238292,497200
2016-01-27,1157.432373046875,1159.76942754635,1136.1371716936228,1140.9859678911737,912516
2016-01-28,1166.430908203125,1178.5309285018209,1154.7677125119392,1166.3217020512475,700714
2016-01-29,1174.8182373046875,1178.116285313336,1169.3797907985913,1172.8743886044892,389020
2016-02-01,1223.327392578125,1229.6613497973296,1179.0988982026438,1183.7947630375713,696656
2016-02-02,1219.9859619140625,1256.089482363499,1210.485024254036,1224.5507589087433,642304
2016-02-03,1235.3619384765625,1247.0469975397646,1191.0242377320762,1214.3724932972584,500410
2016-02-04,1247.702392578125,1257.9240477408484,1229.661511418743,1244.076726295055,762508
2016-02-05,1250.4105224609375,1254.5384939481182,1229.6613522192276,1247.6366433594426,518808
2016-02-08,1247.134521484375,1290.096273490844,1242.263968726382,1251.7211808453508,388862
2016-02-09,1215.726806640625,1262.4233221615748,1205.6361138982513,1241.4557375720399,498770
2016-02-10,1189.0367431640625,1253.6867938577734,1174.0536357617987,1240.5820538522914,687422
2016-02-11,1150.595947265625,1192.4219009295139,1140.5927070114499,1179.4263696344676,583352
2016-02-12,1124.82373046875,1161.0364595599315,1094.2678605568062,1157.5855866959953,713848
2016-02-15,1164.531005859375,1183.7950191244565,1123.513206342473,1137.9284224425126,710510
2016-02-16,1147.05810546875,1175.0586155081135,1140.3310467598253,1159.8134738986655,315378
2016-02-17,1158.5465087890625,1163.2642371258898,1111.8062634370272,1155.4013921133978,254606
